call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Travel_1591540,116,agent,channel1,61,457.0,462.0,And prepayment for that one is required three weeks prior.,neutral,0.8238,False,False,False,False,False,5.0,0.072674,0.791443,-22.772,0.196289,1938.639,177.244,111.97,2.0,medium,low,low
en_AU_Travel_1591540,117,agent,channel1,62,462.0,468.0,"So that would take us back to February 21, which is a Saturday.",neutral,0.9469,False,False,False,False,False,6.0,0.063266,0.598541,-23.977,0.187718,1895.942,189.48,99.532,2.167,medium,medium,medium
en_AU_Travel_1591540,118,customer,channel2,56,462.72,478.6,"OK, please, he only needs them for a certain amount of years,",neutral,0.672,False,False,False,False,False,15.88,0.035959,0.853729,-28.884,0.073314,2196.127,228.59,146.075,0.756,low,low,high
en_AU_Travel_1591540,119,agent,channel1,63,468.0,474.0,So we would require full payment by Friday the 20th of February at 5pm latest.,neutral,0.9424,False,False,False,False,False,6.0,0.072658,0.539612,-22.774,0.134272,1403.087,193.595,114.563,2.5,medium,medium,medium
en_AU_Travel_1591540,120,customer,channel2,57,478.6,481.16,"so he won't need them for 10 years, right?",neutral,0.8421,False,False,False,False,False,2.56,0.051625,0.66745,-25.743,0.120937,1484.777,138.012,78.404,3.516,low,high,low
en_AU_Travel_1591540,121,agent,channel1,64,480.0,486.0,"Yes, that is the way that it works.",neutral,0.8221,False,False,False,False,False,6.0,0.076462,1.0,-22.331,0.078754,1597.171,271.252,140.476,1.333,high,low,high
en_AU_Travel_1591540,122,customer,channel2,58,481.16,482.76,Is it not the way it works or?,neutral,0.6525,False,False,False,False,False,1.6,0.077527,0.631866,-22.211,0.117666,1450.032,134.294,71.394,5.0,high,high,low
en_AU_Travel_1591540,123,agent,channel1,65,486.0,490.0,So that's just displaying the piece on his windscreen.,neutral,0.8832,False,False,False,False,False,4.0,0.070816,0.559052,-22.997,0.17444,1609.693,158.67,103.561,2.25,medium,medium,low
en_AU_Travel_1591540,124,agent,channel1,66,490.0,498.0,It actually won't change the license because we have moved to a digital license scenario within Victoria.,neutral,0.8653,False,False,False,False,False,8.0,0.057841,0.624725,-24.755,0.167467,1643.117,205.279,123.941,2.125,medium,medium,medium
en_AU_Travel_1591540,125,customer,channel2,59,492.72,506.36,"Yeah, perfect.",positive,0.9597,False,False,False,False,False,13.64,0.02378,0.796631,-32.476,0.05772,2142.468,272.384,146.806,0.147,low,low,high
en_AU_Travel_1591540,126,agent,channel1,67,498.0,504.0,"All the details on the back end can be updated, but that actual physical license itself, that remains the same now.",neutral,0.921,False,False,False,False,False,6.0,0.079989,0.774292,-21.939,0.154115,1535.066,202.209,116.385,3.5,high,high,medium
en_AU_Travel_1591540,127,customer,channel2,60,506.36,509.8,"So he'll only need them for, like, say, four years or something like that.",neutral,0.8905,False,False,False,False,False,3.44,0.064142,0.714508,-23.857,0.099442,1309.905,149.35,76.406,4.07,medium,high,low
en_AU_Travel_1591540,128,agent,channel1,68,509.0,521.0,"Yeah, the full open license, that's correct, where you've sort of got the points.",neutral,0.6677,False,False,False,False,False,12.0,0.055349,0.955933,-25.138,0.094653,1648.925,265.856,145.432,1.167,medium,low,high
en_AU_Travel_1591540,129,customer,channel2,61,509.8,515.36,"I kind of remember I'll be able to take and then we move to, like, the normal license.",neutral,0.7561,False,False,False,False,False,5.56,0.057213,0.49231,-24.85,0.136651,1520.978,143.971,75.073,3.237,medium,high,low
en_AU_Travel_1591540,130,customer,channel2,62,518.84,519.36,Great.,positive,0.8796,False,False,False,False,False,0.52,0.051217,0.398071,-25.812,0.121295,1530.305,210.071,120.674,1.923,low,low,medium
en_AU_Travel_1591540,131,agent,channel1,69,521.0,523.0,And so I'm sure he's well aware of it.,neutral,0.7522,False,False,False,False,False,2.0,0.089108,0.812988,-21.002,0.171487,1766.503,166.73,99.296,4.5,high,high,low
en_AU_Travel_1591540,132,agent,channel1,70,523.0,527.0,So I won't go through the laundry list of different inclusions and exclusions.,neutral,0.7211,False,False,False,False,False,4.0,0.078777,0.744659,-22.072,0.148624,1511.4,168.305,106.341,3.25,high,high,low
en_AU_Travel_1591540,133,customer,channel2,63,523.32,537.16,"Oh, it definitely will be or he'll be in a lot of trouble with me.",negative,0.624,False,False,False,False,False,13.84,0.038248,0.525208,-28.348,0.062457,1774.716,248.595,140.813,1.084,low,low,high
en_AU_Travel_1591540,134,agent,channel1,71,527.0,534.0,Just the one thing of note is blood alcohol level must be at zero at all times while you are in the piece.,neutral,0.829,False,False,False,False,False,7.0,0.043526,0.62381,-27.225,0.183353,1738.33,185.361,118.491,3.286,low,high,low
en_AU_Travel_1591540,135,customer,channel2,64,537.16,539.6,I can tell you that much.,neutral,0.6047,False,False,False,False,False,2.44,0.061713,0.655853,-24.193,0.176415,1882.168,142.291,85.506,2.459,medium,medium,low
en_AU_Travel_1591540,136,agent,channel1,72,539.0,550.0,Yep.,neutral,0.5717,False,False,False,False,False,11.0,0.000827,0.030518,-61.646,0.099812,1830.777,292.386,137.788,0.091,low,low,high
en_AU_Travel_1591540,137,customer,channel2,65,539.6,540.84,"All right, perfect.",positive,0.9151,False,False,False,False,False,1.24,0.074271,0.539764,-22.584,0.121419,1544.931,208.144,81.862,2.419,high,medium,medium
en_AU_Travel_1591540,138,customer,channel2,66,540.84,543.44,That sounds all good.,positive,0.9453,False,False,False,False,False,2.6,0.066274,0.579346,-23.573,0.164658,1577.263,220.82,83.664,1.538,medium,low,high
en_AU_Travel_1591540,139,customer,channel2,67,543.44,547.12,"So just recapping it was March 15, was it?",neutral,0.9609,False,False,False,False,False,3.68,0.077407,0.703491,-22.224,0.17017,1819.651,199.106,71.851,2.446,high,medium,medium
en_AU_Travel_1591540,140,customer,channel2,68,547.12,548.76,I've just got to write it down.,neutral,0.7859,False,False,False,False,False,1.64,0.062754,0.463318,-24.047,0.089628,1036.382,138.239,62.705,4.268,medium,high,low
en_AU_Travel_1591540,141,customer,channel2,69,549.52,552.36,"Oh, yeah, perfect.",positive,0.9648,False,False,False,False,False,2.84,0.016302,0.360138,-35.755,0.051807,1791.203,272.535,143.397,1.056,low,low,high
en_AU_Travel_1591540,142,agent,channel1,73,550.0,563.0,So that was actually March 14 at 3pm.,neutral,0.9463,False,False,False,False,False,13.0,0.046577,0.711304,-26.637,0.136426,2001.927,267.967,139.018,0.615,low,low,high
en_AU_Travel_1591540,143,customer,channel2,70,552.36,553.64,"All right, wonderful.",positive,0.9647,False,False,False,False,False,1.28,0.042901,0.572388,-27.351,0.117974,2316.212,161.243,116.657,2.344,low,medium,low
en_AU_Travel_1591540,144,customer,channel2,71,553.64,554.64,That sounds good.,positive,0.9536,False,False,False,False,False,1.0,0.048402,0.423462,-26.303,0.182251,2155.31,160.703,96.027,3.0,low,high,low
en_AU_Travel_1591540,145,customer,channel2,72,554.64,559.2,And are you able to send me just an email to confirm all the details just to make it easy?,neutral,0.8384,False,False,False,False,False,4.56,0.080821,0.69693,-21.849,0.132942,1606.05,190.033,89.9,4.386,high,high,medium
en_AU_Travel_1591540,146,agent,channel1,74,563.0,572.0,"Because of privacy laws, we would actually need to send it through to the person that is booking the driving test.",neutral,0.8437,False,False,False,False,False,9.0,0.077222,0.850769,-22.245,0.167969,1725.604,198.785,109.802,2.333,high,medium,medium
en_AU_Travel_1591540,147,customer,channel2,73,568.2,569.04,"Oh, yeah.",neutral,0.4814,False,False,False,False,False,0.84,1.5e-05,0.000153,-96.751,0.115867,3298.371,206.38,152.934,2.381,low,medium,medium
en_AU_Travel_1591540,148,agent,channel1,75,572.0,579.0,"I would, yeah, sure, I would have to pop you through to the booking team, but I've already placed a hold on that.",neutral,0.8807,False,False,False,False,False,7.0,0.096246,1.0,-20.332,0.161391,1669.422,204.4,118.922,3.286,high,high,medium
en_AU_Travel_1591540,149,agent,channel1,76,579.0,588.0,"So once you've had a chance to discuss with your son, you can absolutely give us a call back to finalize that booking.",neutral,0.7759,False,False,False,False,False,9.0,0.031307,0.510498,-30.087,0.150385,1735.888,243.109,138.122,2.556,low,medium,high
en_AU_Travel_1591540,150,customer,channel2,74,579.56,581.0,"All right, wonderful.",positive,0.9647,False,False,False,False,False,1.44,9e-06,0.000153,-100.846,0.045484,2361.907,250.15,158.701,2.083,low,low,high
en_AU_Travel_1591540,151,customer,channel2,75,581.0,582.72,I'll get into call you guys shortly.,neutral,0.8303,False,False,False,False,False,1.72,1.3e-05,0.000214,-97.429,0.069065,2614.703,229.57,162.185,4.07,low,high,high
en_AU_Travel_1591540,152,agent,channel1,77,588.0,589.0,Not a problem.,neutral,0.663,False,False,False,False,False,1.0,0.038817,0.343231,-28.22,0.171173,1764.177,235.498,114.976,3.0,low,high,high
en_AU_Travel_1591540,153,agent,channel1,78,589.0,593.0,So we are open seven days a week.,neutral,0.7428,False,False,False,False,False,4.0,0.099559,0.668915,-20.038,0.141648,1508.076,193.843,115.469,2.0,high,low,medium
en_AU_Travel_1591540,154,agent,channel1,79,593.0,604.0,"Weekdays we're open 7am to 5pm and weekends 10am to 3pm, just on the number that you've called.",neutral,0.843,False,False,False,False,False,11.0,0.043407,0.484528,-27.249,0.159797,1789.659,210.352,128.746,1.636,low,low,medium
en_AU_Travel_1591540,155,customer,channel2,76,596.52,597.96,"All right, sounds good.",positive,0.9278,False,False,False,False,False,1.44,6e-06,9.2e-05,-104.93,0.024372,2210.674,285.887,149.631,2.778,low,medium,high
en_AU_Travel_1591540,156,customer,channel2,77,597.96,598.96,Wonderful.,positive,0.9484,False,False,False,False,False,1.0,1.7e-05,0.000183,-95.352,0.125351,3312.353,165.807,145.02,1.0,low,low,low
en_AU_Travel_1591540,157,customer,channel2,78,598.96,599.96,Thank you.,positive,0.8345,False,False,False,False,False,1.0,4e-06,6.1e-05,-107.1,0.011932,1874.31,289.512,152.483,2.0,low,low,high
en_AU_Travel_1591540,158,customer,channel2,79,600.8,604.16,"No, I think the rest of the family is all good at the moment.",positive,0.7896,False,False,False,False,False,3.36,0.06189,0.658569,-24.168,0.153758,1887.061,218.435,114.588,4.167,medium,high,high
en_AU_Travel_1591540,159,agent,channel1,80,604.0,605.0,Not a problem.,neutral,0.663,False,False,False,False,False,1.0,0.041075,0.453522,-27.728,0.12674,1799.489,263.566,128.424,3.0,low,high,high
en_AU_Travel_1591540,160,customer,channel2,80,604.16,605.16,Thank you.,positive,0.8345,False,False,False,False,False,1.0,0.000264,0.003845,-71.582,0.099915,2248.339,246.888,147.854,2.0,low,low,high
en_AU_Travel_1591540,161,agent,channel1,81,605.0,613.0,Is there anything else or any other tests I can help book you in for today before I let you go?,neutral,0.9393,False,False,True,True,False,8.0,0.066939,0.926056,-23.486,0.094446,1495.479,248.033,134.444,2.625,medium,medium,high
en_AU_Travel_1591540,162,customer,channel2,81,611.16,612.56,"Oh, thank you so much.",positive,0.9617,False,False,False,False,False,1.4,0.040265,0.348511,-27.901,0.103638,1517.886,171.353,74.439,3.571,low,high,low
en_AU_Travel_1591540,163,customer,channel2,82,612.56,613.56,Take care.,positive,0.5385,False,False,False,False,False,1.0,7.1e-05,0.00058,-82.915,0.164536,3140.06,140.566,109.934,2.0,low,low,low
en_AU_Travel_1591540,164,agent,channel1,82,613.0,614.0,Not a problem.,neutral,0.663,False,False,False,False,False,1.0,0.079295,0.564972,-22.015,0.159286,1642.742,187.379,93.809,3.0,high,high,medium
en_AU_Travel_1591540,165,agent,channel1,83,614.0,621.0,"Well, I hope your son does extremely well in his driving test and all the best.",positive,0.971,False,False,False,False,False,7.0,0.065991,0.729645,-23.61,0.131495,1709.35,218.118,131.376,2.286,medium,medium,high
en_AU_Travel_1591540,166,customer,channel2,83,614.56,615.56,Bye.,neutral,0.6078,False,False,False,False,False,1.0,7e-05,0.001923,-83.097,0.03186,1623.492,301.978,139.177,1.0,low,low,high
en_AU_Travel_1591540,167,customer,channel2,84,616.56,618.56,Thank you so much.,positive,0.9602,False,False,False,False,False,2.0,0.020899,0.329163,-33.597,0.045991,2441.879,240.105,151.04,2.0,low,low,high
en_AU_Travel_1591540,168,customer,channel2,85,618.56,619.56,Take care.,positive,0.5385,False,False,False,False,False,1.0,0.06357,0.452972,-23.935,0.154755,1595.205,150.243,66.427,2.0,medium,low,low
en_AU_Travel_1591540,169,customer,channel2,86,619.56,620.56,Bye.,neutral,0.6078,False,False,False,False,False,1.0,0.072015,0.69223,-22.852,0.166748,2012.37,154.009,70.484,1.0,medium,low,low
en_AU_Travel_1591540,170,agent,channel1,84,621.0,623.0,To. Bye.,neutral,0.759,False,False,False,False,False,2.0,0.029309,0.349396,-30.66,0.105484,1691.703,262.829,136.736,1.0,low,low,high
