call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Insurance_1590855,114,agent,channel1,66,579.76,588.96,431-9988. Okay. Great. So we may be contracting Alice ahead of your,positive,0.5256,False,False,False,False,False,9.2,0.071836,0.903809,-22.873,0.115414,1387.218,189.498,100.515,1.304,high,medium,low
en_CA_Insurance_1590855,115,customer,channel2,49,581.0,604.0,9988.,neutral,0.7905,False,False,False,False,False,23.0,0.033677,0.993195,-29.453,0.075341,808.749,240.1,107.253,0.043,low,low,high
en_CA_Insurance_1590855,116,agent,channel1,67,589.44,595.6,service center appointment just to get that in there. Take her statement as well.,neutral,0.8877,False,False,False,False,False,6.16,0.070131,0.716217,-23.082,0.102198,1295.971,184.532,101.285,2.273,medium,medium,low
en_CA_Insurance_1590855,117,agent,channel1,68,598.0,602.64,"But it sounds like it's going to be pretty clear, pretty clear case for you.",positive,0.9103,False,False,False,False,False,4.64,0.107436,0.887329,-19.377,0.131441,1509.276,190.984,73.669,3.233,high,high,medium
en_CA_Insurance_1590855,118,agent,channel1,69,603.92,609.76,But it's great that you have a witness. And just so you know that if you ever were found at,positive,0.8622,False,False,False,False,False,5.84,0.103526,0.948212,-19.699,0.108356,1358.563,188.051,91.134,3.425,high,high,low
en_CA_Insurance_1590855,119,customer,channel2,50,604.0,607.0,I hope so.,positive,0.6713,False,False,False,False,False,3.0,0.053341,0.661682,-25.459,0.088109,895.599,229.09,97.821,1.0,medium,low,high
en_CA_Insurance_1590855,120,customer,channel2,51,607.0,619.0,"Yeah, the other way.",neutral,0.6973,False,False,False,False,False,12.0,0.04576,0.857117,-26.79,0.069172,779.995,234.585,111.655,0.333,low,low,high
en_CA_Insurance_1590855,121,agent,channel1,70,609.76,614.8,"fault because it's no fault insurance, you would not have to pay the deductible of the other",neutral,0.6477,False,False,False,False,False,5.04,0.057339,0.862701,-24.831,0.122271,1326.182,180.484,80.043,3.373,medium,high,low
en_CA_Insurance_1590855,122,agent,channel1,71,614.8,621.28,"person. You only ever have to pay your own if you're found at fault. Yeah, common misconception. Yeah.",negative,0.7445,False,False,False,False,False,6.48,0.065959,0.824768,-23.614,0.097363,1247.808,191.363,107.294,2.778,medium,high,medium
en_CA_Insurance_1590855,123,customer,channel2,52,619.0,620.0,"Oh, that's great.",positive,0.978,False,False,False,False,False,1.0,0.057877,0.378601,-24.75,0.101852,1081.774,262.34,71.679,3.0,medium,high,high
en_CA_Insurance_1590855,124,customer,channel2,53,620.0,621.0,I saw that.,neutral,0.7586,False,False,False,False,False,1.0,0.061893,0.391724,-24.167,0.089615,909.218,207.756,84.072,3.0,medium,high,medium
en_CA_Insurance_1590855,125,customer,channel2,54,621.0,623.0,Yeah.,neutral,0.5798,False,False,False,False,False,2.0,0.035833,0.346344,-28.914,0.083388,866.21,228.375,116.019,0.5,low,low,high
en_CA_Insurance_1590855,126,customer,channel2,55,623.0,625.0,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.014897,0.112671,-36.538,0.074637,860.254,242.478,115.118,0.5,low,low,high
en_CA_Insurance_1590855,127,agent,channel1,72,623.12,631.44,"So, and I see that you have this $300 deductible on this vehicle with, and you've opted out of",neutral,0.5468,False,False,False,False,False,8.32,0.083158,0.677917,-21.602,0.128064,1419.991,189.073,64.467,2.284,high,medium,low
en_CA_Insurance_1590855,128,customer,channel2,56,625.0,645.0,"Yeah, that's fine.",positive,0.6587,False,False,False,False,False,20.0,0.043433,0.693115,-27.244,0.080527,796.314,218.785,94.254,0.15,low,low,high
en_CA_Insurance_1590855,129,agent,channel1,73,631.44,640.08,"loss of use. So it doesn't qualify for a rental, but you did mention you had other means. So",negative,0.4922,False,False,False,False,False,8.64,0.068467,0.66098,-23.29,0.136079,1463.284,191.087,88.065,2.199,medium,medium,medium
en_CA_Insurance_1590855,130,agent,channel1,74,640.8,644.8,that should be fine. Okay.,positive,0.5265,False,False,False,False,False,4.0,0.033288,0.317749,-29.554,0.151724,1515.405,190.7,114.968,1.25,low,medium,medium
en_CA_Insurance_1590855,131,customer,channel2,57,645.0,650.0,"And then roughly how long, like if I can get it in seen in just the next week,",neutral,0.9,False,False,False,False,False,5.0,0.100832,1.0,-19.928,0.094957,949.251,191.792,69.494,3.6,high,high,medium
en_CA_Insurance_1590855,132,customer,channel2,58,650.0,658.0,roughly how long would it take or does that depend on like the service center where I go to get the repair stuff.,neutral,0.9234,False,False,False,False,False,8.0,0.072201,0.799988,-22.829,0.095726,923.155,199.718,74.396,2.875,high,high,medium
en_CA_Insurance_1590855,133,agent,channel1,75,656.64,662.4,"From the time of your appointment, it's usually three business days that you'll get a report",neutral,0.9101,False,False,False,False,False,5.76,0.079378,0.574768,-22.006,0.105121,1322.507,199.886,55.886,2.778,high,high,medium
en_CA_Insurance_1590855,134,agent,channel1,76,663.2,669.28,and instructions for the next steps. And you can take that estimate to any,neutral,0.8319,False,False,False,False,False,6.08,0.069944,0.913513,-23.105,0.149539,1611.086,187.968,98.299,2.303,medium,medium,low
en_CA_Insurance_1590855,135,agent,channel1,77,671.04,677.36,approved collision center to have it worked on. You may want to start calling around to see if they,neutral,0.8649,False,False,False,False,False,6.32,0.085415,0.697601,-21.369,0.133471,1464.188,204.831,82.385,3.006,high,high,medium
en_CA_Insurance_1590855,136,agent,channel1,78,677.36,687.12,"have availability in the coming weeks. It can, it can certainly be a nightmare. So",negative,0.8204,False,False,False,False,False,9.76,0.054195,0.863495,-25.321,0.096862,1199.266,196.453,105.305,1.537,medium,medium,medium
en_CA_Insurance_1590855,137,customer,channel2,59,680.0,701.0,"Oh yeah, I've heard it for like six weeks at this point.",neutral,0.7432,False,False,False,False,False,21.0,0.044524,0.734985,-27.028,0.086684,837.787,216.761,93.264,0.571,low,low,high
en_CA_Insurance_1590855,138,agent,channel1,79,688.96,694.08,"if you ever, if you're able to get some referrals from family or friends over a reputable,",neutral,0.8192,False,False,False,False,False,5.12,0.092265,0.675476,-20.699,0.099179,1149.252,198.247,41.369,3.32,high,high,medium
en_CA_Insurance_1590855,139,agent,channel1,80,694.08,697.6,you definitely encourage you to do so.,positive,0.8079,False,False,False,False,False,3.52,0.046302,0.439453,-26.688,0.094819,1170.614,212.972,100.234,1.989,low,medium,high
en_CA_Insurance_1590855,140,customer,channel2,60,701.0,702.0,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.110287,0.797852,-19.15,0.073105,879.038,231.585,32.011,1.0,high,low,high
en_CA_Insurance_1590855,141,customer,channel2,61,702.0,710.0,"And then I guess I'll have to do now, I'll wait for the email from you and then I'll call one in the center and then I'll just go with the adjuster from there if I have any questions.",neutral,0.9023,False,False,False,False,False,8.0,0.073799,0.960938,-22.639,0.088793,896.569,216.301,87.439,4.875,high,high,high
en_CA_Insurance_1590855,142,customer,channel2,62,710.0,712.0,Is that right?,neutral,0.8808,False,False,False,False,False,2.0,0.029652,0.234802,-30.559,0.090224,874.568,203.868,63.837,1.5,low,medium,medium
en_CA_Insurance_1590855,143,agent,channel1,81,710.4,717.76,Absolutely. And I'm also sending the health claim along information as well.,neutral,0.8536,False,False,False,False,False,7.36,0.093637,0.975861,-20.571,0.104173,1301.145,189.334,80.738,1.63,high,medium,low
en_CA_Insurance_1590855,144,customer,channel2,63,712.0,723.0,Perfect.,positive,0.9075,False,False,False,False,False,11.0,0.0452,0.480469,-26.897,0.077191,774.342,221.028,94.213,0.091,low,low,high
en_CA_Insurance_1590855,145,agent,channel1,82,719.76,721.68,Okay. So any other questions?,neutral,0.8975,False,False,True,False,False,1.92,0.072556,0.705322,-22.787,0.133013,1353.316,278.974,84.443,2.604,high,high,high
en_CA_Insurance_1590855,146,customer,channel2,64,723.0,724.0,I don't think so.,neutral,0.7168,False,False,False,False,False,1.0,0.15426,0.953888,-16.235,0.089569,889.39,213.266,92.394,4.0,high,high,high
en_CA_Insurance_1590855,147,customer,channel2,65,724.0,728.0,That's good.,positive,0.9621,False,False,False,False,False,4.0,0.046769,0.319641,-26.601,0.077435,804.18,211.455,98.177,0.5,low,low,high
en_CA_Insurance_1590855,148,agent,channel1,83,724.08,736.8,"Okay. Well, I hope that you have a better day. Bye.",positive,0.859,False,False,False,False,False,12.72,0.028117,0.434021,-31.021,0.036768,784.131,275.379,136.957,0.865,low,low,high
en_CA_Insurance_1590855,149,customer,channel2,66,728.0,729.0,Great.,positive,0.8796,False,False,False,False,False,1.0,0.080369,0.739502,-21.898,0.078339,898.578,198.655,36.859,1.0,high,low,medium
en_CA_Insurance_1590855,150,customer,channel2,67,729.0,731.0,Thank you so much.,positive,0.9602,False,False,False,False,False,2.0,0.036173,0.354156,-28.832,0.08834,938.326,240.922,100.165,2.0,low,medium,high
en_CA_Insurance_1590855,151,customer,channel2,68,731.0,733.0,Bye.,neutral,0.6078,False,False,False,False,False,2.0,0.090694,0.932251,-20.848,0.065228,751.829,237.718,100.281,0.5,high,low,high
