call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_DeliveryService_1585416,108,agent,channel1,69,771.0,777.0,So we do not compromise on the quality and the safety of your packages.,neutral,0.6609,False,False,False,False,False,6.0,0.06804,0.717621,-23.345,0.140872,1703.174,124.538,46.325,2.333,medium,high,low
en_AU_DeliveryService_1585416,109,agent,channel1,70,777.0,786.0,So we will not deliver to areas that do not have access within a within a radius of our ATP drivers.,negative,0.6238,False,False,False,False,False,9.0,0.086332,0.775604,-21.277,0.156082,1809.574,135.757,57.979,2.333,high,high,low
en_AU_DeliveryService_1585416,110,agent,channel1,71,786.0,794.0,"So, yeah, so that that is probably the one limiting factor of our company that we are actively working to improve.",neutral,0.6815,False,False,False,False,False,8.0,0.073124,0.920258,-22.719,0.14641,1806.681,144.403,78.327,2.625,medium,high,medium
en_AU_DeliveryService_1585416,111,customer,channel2,40,792.86,805.86,"That's excellent. Well, I'll use you guys. I'm glad I don't have to keep calling around now.",positive,0.9528,False,False,False,False,False,13.0,0.082604,0.754211,-21.66,0.051632,1187.696,251.933,137.198,1.308,high,medium,high
en_AU_DeliveryService_1585416,112,agent,channel1,72,794.0,810.0,"And as we expand, we'll diminish, but we only use our own drivers.",neutral,0.6725,False,False,False,False,False,16.0,0.03132,0.499756,-30.084,0.060829,1515.786,263.766,145.455,0.812,low,low,high
en_AU_DeliveryService_1585416,113,customer,channel2,41,805.86,811.86,That sounds actually fantastic. But we're from ATP. Well done. Thank you very much for all your,positive,0.9851,False,False,False,False,False,6.0,0.083164,0.543884,-21.601,0.131187,1599.924,151.177,71.837,2.833,high,high,medium
en_AU_DeliveryService_1585416,114,agent,channel1,73,810.0,813.0,Absolutely.,neutral,0.4856,False,False,False,False,False,3.0,0.022651,0.43158,-32.898,0.082597,1713.137,241.007,149.376,0.333,low,low,high
en_AU_DeliveryService_1585416,115,customer,channel2,42,811.86,834.86,"information today. Thank you, you too.",positive,0.9369,False,False,False,False,False,22.993,0.026341,0.679291,-31.587,0.047367,1208.253,295.407,140.869,0.261,low,low,high
en_AU_DeliveryService_1585416,116,agent,channel1,74,813.0,814.0,"No problem, mate.",positive,0.7548,False,False,False,False,False,1.0,0.09709,0.999969,-20.257,0.107346,1490.114,129.151,75.644,3.0,high,high,low
en_AU_DeliveryService_1585416,117,agent,channel1,75,814.0,816.0,I'm glad to have you as an ATP customer.,positive,0.9827,False,False,False,False,False,2.0,0.087173,0.969147,-21.192,0.103353,1460.109,122.269,11.179,4.5,high,high,low
en_AU_DeliveryService_1585416,118,agent,channel1,76,816.0,818.0,You have a great rest of your day.,positive,0.9699,False,False,False,False,False,2.0,0.058385,0.496338,-24.674,0.122923,1490.762,129.738,46.061,4.0,medium,high,low
