call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Retail_1593610,112,customer,channel2,53,652.0,658.84,"that, that's fine and then I think I want that LED star on the top of my tree as long",positive,0.6019,False,False,False,False,False,6.84,0.08824,0.849365,-21.087,0.137241,1440.383,178.407,76.692,2.924,high,high,low
en_AU_Retail_1593610,113,customer,channel2,54,658.84,663.96,as it can do all the colors I'm happy because I feel like an LED star on top that,positive,0.9685,False,False,False,False,False,5.12,0.085409,0.655365,-21.37,0.120675,1264.096,178.242,67.235,3.711,high,high,low
en_AU_Retail_1593610,114,customer,channel2,55,663.96,672.24,"can create a disco nativity for me but yet chuck it all in the cart, I'll buy 40 of the",neutral,0.5775,False,False,False,False,False,8.28,0.084059,0.988525,-21.508,0.117359,1459.557,176.129,90.505,2.415,high,medium,low
en_AU_Retail_1593610,115,customer,channel2,56,672.24,677.2,"animal figurines, get me every single one that you have, any animal, you find a sloth",neutral,0.5286,False,False,False,False,False,4.96,0.076463,0.611511,-22.331,0.124102,1309.311,160.846,69.992,3.226,high,high,low
en_AU_Retail_1593610,116,customer,channel2,57,677.2,685.28,"at the back of the storage room, put it in there and I would also really really appreciate",positive,0.7112,False,False,False,False,False,8.08,0.072273,0.668549,-22.82,0.115441,1255.223,183.788,93.411,2.228,medium,medium,medium
en_AU_Retail_1593610,117,customer,channel2,58,685.28,689.68,"if you could like throw it all together, my husband's going to pick it up and we",neutral,0.7345,False,False,False,False,False,4.4,0.076302,0.587433,-22.349,0.113837,1301.039,178.3,77.176,3.864,high,high,low
en_AU_Retail_1593610,118,customer,channel2,59,689.68,692.32,can organize a pick up time for my husband to come and get it.,neutral,0.8444,False,False,False,False,False,2.64,0.066307,0.450073,-23.569,0.115228,1320.835,158.564,64.896,5.303,medium,high,low
en_AU_Retail_1593610,119,agent,channel1,60,693.52,699.28,Absolutely if you can just give me one second I'll get this all sorted for you.,positive,0.6951,False,False,False,False,False,5.76,0.080513,0.997406,-21.883,0.186564,1907.53,198.645,79.476,2.778,high,medium,medium
en_AU_Retail_1593610,120,agent,channel1,61,702.64,708.0,Yes so if you are seeking 40 figurines so we do 40 figurines our figurines sell for,neutral,0.7461,False,False,False,False,False,5.36,0.094557,0.98941,-20.486,0.174043,1812.091,198.987,75.91,3.172,high,high,high
en_AU_Retail_1593610,121,agent,channel1,62,708.56,718.0,4.95 each so that by 40 is 198 but with our current 20% off sale that would bring the,neutral,0.7856,False,False,False,False,False,9.44,0.073529,0.972626,-22.671,0.198016,2014.697,177.591,80.209,2.013,medium,medium,low
en_AU_Retail_1593610,122,agent,channel1,63,718.08,721.68,total down to 158.,neutral,0.8824,False,False,False,False,False,3.6,0.04185,0.440338,-27.566,0.197127,2050.376,157.598,86.846,1.111,low,low,low
en_AU_Retail_1593610,123,customer,channel2,60,720.4,721.4,Amazing.,positive,0.9149,False,False,False,False,False,1.0,2.9e-05,0.000427,-90.873,0.020996,985.951,358.076,99.886,1.0,low,low,high
en_AU_Retail_1593610,124,agent,channel1,64,722.8,729.36,The angel sort of LED star that you're actually wanting to chase it's not really an angel,neutral,0.5977,False,False,False,False,False,6.56,0.079933,0.71167,-21.946,0.202895,2127.967,189.58,94.692,2.591,high,medium,medium
en_AU_Retail_1593610,125,agent,channel1,65,730.0,735.84,some people want the angel but we actually currently have a deal on those as well so,neutral,0.7989,False,False,False,False,False,5.84,0.117076,0.985992,-18.631,0.1551,1805.846,180.901,99.68,2.911,high,high,medium
en_AU_Retail_1593610,126,agent,channel1,66,735.84,743.36,they actually fall under our 20% so then that would bring your total.,neutral,0.8603,False,False,False,False,False,7.52,0.053024,0.674561,-25.511,0.157059,1601.769,166.721,90.043,1.729,low,low,low
en_AU_Retail_1593610,127,agent,channel1,67,744.16,747.04,Are you still seeking to get the lights from us as well?,neutral,0.9447,False,False,True,False,False,2.88,0.088915,0.570648,-21.02,0.215413,2276.007,234.242,85.808,4.167,high,high,high
en_AU_Retail_1593610,128,customer,channel2,61,746.12,747.64,"Yeah, that would be fabulous.",positive,0.9794,False,False,False,False,False,1.52,0.01966,0.347778,-34.128,0.088684,1315.697,249.249,148.572,3.289,low,high,high
en_AU_Retail_1593610,129,customer,channel2,62,747.64,754.36,Yeah that would be fabulous. I really want the gold ones and I really want some,positive,0.9784,False,False,False,False,False,6.72,0.108129,0.999969,-19.321,0.150543,1627.529,191.212,79.316,2.381,high,medium,medium
en_AU_Retail_1593610,130,agent,channel1,68,748.32,768.56,Certainly so all of that together with the 20% off sale let me just apply the promo,neutral,0.5898,False,False,False,False,False,20.24,0.047381,0.744598,-26.488,0.112946,1683.577,248.065,135.459,0.84,low,low,high
en_AU_Retail_1593610,131,customer,channel2,63,754.36,758.08,pink tinsel as well please.,neutral,0.5905,False,False,False,False,False,3.72,0.035583,0.351135,-28.975,0.127859,1656.308,217.844,133.156,1.344,low,low,high
en_AU_Retail_1593610,132,agent,channel1,69,769.2,781.52,to your basket so that would come to a collective total of $460 but we do offer free,neutral,0.7275,False,False,False,False,False,12.32,0.082025,0.999969,-21.721,0.207597,2142.113,187.374,104.497,1.461,high,low,medium
en_AU_Retail_1593610,133,customer,channel2,64,777.64,798.32,If I hadn't just lost all of my Christmas decorations I would have said yeah but,negative,0.6645,False,False,False,False,False,20.68,0.043816,0.656128,-27.167,0.073295,1299.215,283.093,132.938,0.774,low,low,high
en_AU_Retail_1593610,134,agent,channel1,70,781.52,787.44,grift wrapping with any patch just a $50 or more so if you are needing some of your figurines,neutral,0.8129,False,False,False,False,False,5.92,0.076593,0.58017,-22.316,0.161062,1728.895,188.203,69.64,3.209,high,high,medium
en_AU_Retail_1593610,135,agent,channel1,71,787.44,791.12,sort of gift wrapped for anyone else we can do those as well.,neutral,0.863,False,False,False,False,False,3.68,0.056227,0.526703,-25.001,0.222942,2302.906,169.748,77.723,3.533,medium,high,low
en_AU_Retail_1593610,136,customer,channel2,65,798.32,805.68,this is just my new my new tree you know I just want to have it like that.,neutral,0.5757,False,False,False,False,False,7.36,0.041098,0.391266,-27.724,0.136975,1581.95,186.122,108.245,2.446,low,medium,medium
en_AU_Retail_1593610,137,agent,channel1,72,798.56,811.04,Yep absolutely so we do offer install pickup as you've requested.,positive,0.6006,False,False,False,False,False,12.48,0.049064,0.862671,-26.185,0.102389,1607.709,258.678,133.837,0.881,low,low,high
en_AU_Retail_1593610,138,customer,channel2,66,807.64,833.88,Yeah that's perfect. Tomorrow will be great. Tomorrow afternoon just chug down my husband's,positive,0.9843,False,False,False,False,False,26.24,0.05589,0.999969,-25.053,0.057297,1190.408,296.736,133.252,0.534,low,low,high
en_AU_Retail_1593610,139,agent,channel1,73,813.12,819.12,What would work best just for the amount of items that you have requested we wouldn't be,neutral,0.6859,False,False,True,False,False,6.0,0.079585,0.71283,-21.983,0.160528,1769.18,187.137,89.719,2.833,high,high,medium
en_AU_Retail_1593610,140,agent,channel1,74,819.12,825.28,able to sort this until tomorrow but we can organise a pickup time for tomorrow if you'd,neutral,0.8545,False,False,False,False,False,6.16,0.062045,0.746948,-24.146,0.210973,2104.482,187.878,78.066,2.76,medium,medium,medium
en_AU_Retail_1593610,141,agent,channel1,75,825.28,827.28,like or for later in the week.,neutral,0.9018,False,False,False,False,False,2.0,0.075276,0.429779,-22.467,0.137339,1562.66,186.962,84.517,3.5,medium,high,medium
en_AU_Retail_1593610,142,agent,channel1,76,836.8,843.92,Certainly so Robert Roger will be collecting I will advise we do have a car park at the back,neutral,0.6541,False,False,False,False,False,7.12,0.091705,0.906952,-20.752,0.153456,1789.817,185.064,75.025,2.669,high,medium,medium
en_AU_Retail_1593610,143,agent,channel1,77,843.92,848.8,of our building we do advise that he parks and they're just due to the amount of things that,neutral,0.7789,False,False,False,False,False,4.88,0.076882,0.763733,-22.283,0.198466,2139.188,189.62,81.4,3.893,high,high,medium
en_AU_Retail_1593610,144,agent,channel1,78,848.8,855.76,you've got you'll be collecting so tomorrow afternoon Roger will come and collect all of these,neutral,0.6593,False,False,False,False,False,6.96,0.073624,0.818695,-22.66,0.157229,1761.407,207.5,94.723,2.299,medium,medium,high
en_AU_Retail_1593610,145,agent,channel1,79,855.76,860.96,and we'll email you across the confirmation of everything and if you've got any questions please,neutral,0.8406,False,False,False,False,False,5.2,0.063111,0.698792,-23.998,0.186023,1927.36,174.801,84.45,3.077,medium,high,low
en_AU_Retail_1593610,146,agent,channel1,80,860.96,862.72,give us a call but is that all for today?,neutral,0.9377,False,False,True,False,False,1.76,0.092523,0.702118,-20.675,0.197571,2048.815,214.724,85.718,5.682,high,high,high
en_AU_Retail_1593610,147,customer,channel2,67,863.88,868.08,hair. Thank you so much for your help darling. Really appreciate it. I mean while,positive,0.9776,False,False,False,False,False,4.2,0.136235,0.999969,-17.314,0.136156,1356.002,167.801,76.708,3.571,high,high,low
en_AU_Retail_1593610,148,customer,channel2,68,868.08,871.2,you will be there tomorrow.,neutral,0.6151,False,False,False,False,False,3.12,0.040242,0.272675,-27.907,0.100043,1391.872,204.664,139.783,1.603,low,low,high
en_AU_Retail_1593610,149,agent,channel1,81,870.16,876.16,Thank you and with your Christmas tree feel free once it's all set up to tag us on a post,positive,0.9097,False,False,False,False,False,6.0,0.078526,0.904083,-22.1,0.230178,2281.386,195.077,76.498,3.333,high,high,medium
en_AU_Retail_1593610,150,agent,channel1,82,876.16,879.52,in social media we'd love to see how your tree turns out.,positive,0.8758,False,False,False,False,False,3.36,0.066236,0.486847,-23.578,0.196284,2149.021,168.494,75.288,3.571,medium,high,low
en_AU_Retail_1593610,151,agent,channel1,83,880.16,892.08,Thank you have a lovely day.,positive,0.9689,False,False,False,False,False,11.92,0.03489,0.582428,-29.146,0.079863,1484.532,266.829,143.556,0.503,low,low,high
en_AU_Retail_1593610,152,customer,channel2,69,880.2,885.12,Be there. Thank you.,positive,0.8561,False,False,False,False,False,4.92,0.04741,0.714813,-26.483,0.073464,1262.157,265.701,140.07,0.813,low,low,high
