call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_RealEstate_1591705,113,agent,channel1,68,484.92,490.28,for carpet cleaners along with the removalists we'll pop all of that into an email for you,neutral,0.9195,False,False,False,False,False,5.36,0.054984,0.654175,-25.195,0.153841,1404.919,184.128,116.132,3.172,medium,medium,medium
en_AU_RealEstate_1591705,114,agent,channel1,69,490.28,494.52,and also pop it into the post as well just so you do have a hard copy and you can stick it,neutral,0.8621,False,False,False,False,False,4.24,0.080206,0.862701,-21.916,0.186079,1730.463,189.456,114.48,5.189,high,high,medium
en_AU_RealEstate_1591705,115,agent,channel1,70,494.52,497.64,up on the fridge before you turn that one off and get it defrosting.,neutral,0.9005,False,False,False,False,False,3.12,0.092233,0.863525,-20.702,0.173584,1554.678,172.441,115.41,4.487,high,high,low
en_AU_RealEstate_1591705,116,agent,channel1,71,498.2,506.84,Not a problem and I will just mention I all sorted with bond do you know the way that the bond works?,neutral,0.605,False,False,True,False,False,8.64,0.059432,0.993256,-24.52,0.095159,1415.716,234.869,136.352,2.546,medium,medium,high
en_AU_RealEstate_1591705,117,customer,channel2,46,502.4,506.32,Thank you.,positive,0.8345,False,False,False,False,False,3.92,0.020702,0.289154,-33.68,0.082611,2004.396,229.789,143.245,0.51,low,low,high
en_AU_RealEstate_1591705,118,customer,channel2,47,509.76,522.32,"No, could you explain it to me?",neutral,0.647,False,False,False,False,False,12.56,0.02251,0.570007,-32.953,0.09069,2124.774,221.184,145.232,0.557,low,low,high
en_AU_RealEstate_1591705,119,agent,channel1,72,509.96,516.84,Yeah no worries so in Victoria there has just been a legislation passed with the RBTA,neutral,0.5133,False,False,False,False,False,6.88,0.050426,0.492035,-25.947,0.186388,1798.277,188.32,119.57,2.326,medium,medium,medium
en_AU_RealEstate_1591705,120,agent,channel1,73,516.84,522.52,that you no longer have to wait if to receive your bond and then pay your bond to the new,neutral,0.7176,False,False,False,False,False,5.68,0.052618,0.646301,-25.577,0.195996,1926.554,165.768,103.992,3.521,medium,high,low
en_AU_RealEstate_1591705,121,customer,channel2,48,522.32,539.84,"Okay, yep, no, no problem.",neutral,0.6233,False,False,False,False,False,17.52,0.026021,0.559174,-31.693,0.102239,2224.789,209.184,143.263,0.285,low,low,high
en_AU_RealEstate_1591705,122,agent,channel1,74,522.52,529.16,real estate agent the RBTA it can hold on to that one and pass it directly to the new,neutral,0.9063,False,False,False,False,False,6.64,0.063775,0.747162,-23.907,0.175939,1740.934,190.089,121.946,2.861,medium,medium,medium
en_AU_RealEstate_1591705,123,agent,channel1,75,529.16,534.12,tenancy agreement if everything at the property is above board.,neutral,0.7581,False,False,False,False,False,4.96,0.070502,0.911163,-23.036,0.17559,1709.153,184.29,127.558,2.016,high,low,medium
en_AU_RealEstate_1591705,124,agent,channel1,76,538.76,544.36,So we will just need your removal to proceed with that one so I'll also include that form,neutral,0.8929,False,False,False,False,False,5.6,0.073927,0.68219,-22.624,0.16378,1650.445,181.131,117.306,3.214,high,medium,low
en_AU_RealEstate_1591705,125,agent,channel1,77,544.92,550.52,within the email that I'll send you as well I'd copy that back in the mail within the next,neutral,0.8684,False,False,False,False,False,5.6,0.041106,0.404388,-27.722,0.120436,1232.459,171.544,121.111,3.393,low,high,low
en_AU_RealEstate_1591705,126,agent,channel1,78,550.52,554.44,two days. I can organise that to go to your current address,neutral,0.9063,False,False,False,False,False,3.92,0.044396,0.484314,-27.053,0.200656,1936.694,186.05,114.701,3.061,low,medium,medium
en_AU_RealEstate_1591705,127,customer,channel2,49,552.32,569.84,"No, sitting in here would be fine because obviously we'll have access for a while.",neutral,0.6164,False,False,False,False,False,17.52,0.03581,0.573578,-28.92,0.119323,2388.333,189.779,130.707,0.856,low,low,medium
en_AU_RealEstate_1591705,128,agent,channel1,79,554.44,559.4,otherwise if you like I can send it to say a work address or to your parents house,neutral,0.8791,False,False,False,False,False,4.96,0.074487,0.732758,-22.558,0.19304,1774.915,199.334,128.909,3.629,high,high,medium
en_AU_RealEstate_1591705,129,agent,channel1,80,559.4,563.4,if that might be easier just if you like or which property you're going to be like edited out.,neutral,0.8056,False,False,False,False,False,4.0,0.04446,0.622681,-27.041,0.135072,1271.986,236.95,133.552,4.75,low,high,high
en_AU_RealEstate_1591705,130,agent,channel1,81,568.44,574.12,Okay not a problem well I think that's everything we need from our side,positive,0.7008,False,False,False,False,False,5.68,0.07242,0.833893,-22.803,0.164874,1586.334,175.915,98.899,2.465,high,medium,low
en_AU_RealEstate_1591705,131,agent,channel1,82,575.08,579.64,it's going to be a shame that you're leaving us after so long but is there any other questions,negative,0.8595,False,False,False,False,False,4.56,0.065776,0.868134,-23.639,0.168874,1722.917,206.454,124.271,4.167,high,high,medium
en_AU_RealEstate_1591705,132,agent,channel1,83,579.64,581.64,that you had before we wrap up the presentation?,neutral,0.9375,False,False,True,False,False,2.0,0.041671,0.60144,-27.603,0.125419,1097.609,213.074,126.41,4.5,low,high,high
en_AU_RealEstate_1591705,133,customer,channel2,50,582.96,587.36,"No, I think that's kind of coming to everything.",neutral,0.6963,False,False,False,False,False,4.4,0.048748,0.494232,-26.241,0.056917,1387.683,280.218,117.947,2.045,medium,low,high
en_AU_RealEstate_1591705,134,customer,channel2,51,587.36,592.24,I'll definitely make sure I get on to those companies and all that kind of stuff,neutral,0.7064,False,False,False,False,False,4.88,0.064352,0.746613,-23.829,0.10499,1159.513,162.243,70.693,3.279,medium,medium,low
en_AU_RealEstate_1591705,135,customer,channel2,52,592.24,596.4,and organize that professional clean just to make sure it's done properly.,neutral,0.6812,False,False,False,False,False,4.16,0.05073,0.69278,-25.895,0.128302,1252.504,168.986,87.329,2.885,medium,medium,low
en_AU_RealEstate_1591705,136,customer,channel2,53,596.4,597.76,"But yeah, that sounds great.",positive,0.9721,False,False,False,False,False,1.36,0.073906,0.613739,-22.626,0.066497,938.717,182.723,76.768,3.676,high,high,medium
en_AU_RealEstate_1591705,137,customer,channel2,54,597.76,607.84,And obviously thanks so much for helping us out across the years.,positive,0.9777,False,False,False,False,False,10.08,0.03121,0.455627,-30.114,0.078066,1598.283,246.973,142.01,1.19,low,low,high
en_AU_RealEstate_1591705,138,agent,channel1,84,599.4,603.72,Not a problem well it's been great having you as a tenant and we'll get those documents out,positive,0.9445,False,False,False,False,False,4.32,0.092597,0.783356,-20.668,0.12924,1353.936,182.734,93.63,4.167,high,high,medium
en_AU_RealEstate_1591705,139,agent,channel1,85,603.72,607.56,just return them at your earliest convenience and we'll process everything from there.,neutral,0.6995,False,False,False,False,False,3.84,0.05053,0.369019,-25.929,0.168187,1642.316,189.693,105.342,3.385,medium,high,medium
en_AU_RealEstate_1591705,140,customer,channel2,55,608.24,612.48,Wonderful.,positive,0.9484,False,False,False,False,False,4.24,0.027991,0.606537,-31.06,0.069718,2304.158,236.709,146.328,0.236,low,low,high
en_AU_RealEstate_1591705,141,agent,channel1,86,609.64,612.52,Okay thank you Collora.,positive,0.8875,False,False,False,False,False,2.88,0.050466,0.494812,-25.94,0.143759,1858.505,225.413,144.607,1.389,medium,low,high
en_AU_RealEstate_1591705,142,customer,channel2,56,612.48,613.36,Thank you.,positive,0.8345,False,False,False,False,False,0.88,0.034055,0.206696,-29.356,0.058071,1099.867,213.107,78.468,2.273,low,low,high
