call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_CA_Food_1590622,118,agent,channel1,49,467.0,485.0,"And then we would need, you know, the standard sort of like rectangle size tables like the six foot tables we'd need at least two of them.",neutral,0.7772,False,False,False,False,False,18.0,0.044439,0.395294,-27.045,0.087533,1113.155,207.17,116.825,1.5,medium,medium,medium
en_CA_Food_1590622,119,customer,channel2,70,474.76,478.76,Yeah for sure.,positive,0.771,False,False,False,False,False,4.0,0.004864,0.11853,-46.26,0.014121,633.153,318.361,133.147,0.75,low,low,high
en_CA_Food_1590622,120,customer,channel2,71,478.76,482.76,Okay so I'm going to make the invitation for five then and you guys can come any time after,neutral,0.7384,False,False,False,False,False,4.0,0.149562,0.956848,-16.504,0.070526,795.41,182.28,57.178,4.75,high,high,medium
en_CA_Food_1590622,121,customer,channel2,72,482.76,483.76,four.,neutral,0.6921,False,False,False,False,False,1.0,0.061817,0.30545,-24.178,0.063049,854.615,160.31,63.43,1.0,medium,low,low
en_CA_Food_1590622,122,agent,channel1,50,485.0,492.0,Sounds good. I'll get that sample menu all worked out for you. I should be able to send it by the end of the day.,positive,0.8744,False,False,False,False,False,7.0,0.087428,0.598358,-21.167,0.094167,1139.907,193.698,66.615,3.571,high,high,medium
en_CA_Food_1590622,123,agent,channel1,51,492.0,499.0,I just need your email address and I can send that to you.,neutral,0.877,False,False,False,False,False,7.0,0.035417,0.621277,-29.016,0.092038,1177.324,196.302,123.288,1.857,low,medium,medium
en_CA_Food_1590622,124,customer,channel2,73,494.76,495.76,Mm-hmm for sure.,neutral,0.6099,False,False,False,False,False,1.0,0.157564,0.839325,-16.051,0.066071,770.013,194.579,84.333,3.0,high,high,medium
en_CA_Food_1590622,125,customer,channel2,74,495.76,498.76,It's B-D-A-U-Y.,neutral,0.6387,False,False,False,False,False,3.0,0.143109,0.778198,-16.887,0.055659,789.227,166.872,57.053,0.667,high,low,low
en_CA_Food_1590622,126,agent,channel1,52,499.0,502.0,BDAY.,neutral,0.602,False,False,False,False,False,3.0,0.025996,0.411407,-31.702,0.067824,996.376,210.667,136.533,0.333,low,low,high
en_CA_Food_1590622,127,customer,channel2,75,500.76,501.76,Five zero.,neutral,0.6659,False,False,False,False,False,1.0,0.105467,0.915741,-19.538,0.117599,1331.135,135.351,68.309,2.0,high,medium,low
en_CA_Food_1590622,128,agent,channel1,53,502.0,504.0,"Hi, zero.",neutral,0.7193,False,False,False,False,False,2.0,0.005522,0.07724,-45.159,0.048813,905.71,205.125,143.42,1.0,low,low,medium
en_CA_Food_1590622,129,customer,channel2,76,502.76,503.76,And gmail.com.,neutral,0.8638,False,False,False,False,False,1.0,0.104586,0.675629,-19.611,0.057724,779.641,208.887,93.105,2.0,high,medium,high
en_CA_Food_1590622,130,agent,channel1,54,504.0,512.0,"Gmail.com. Wonderful. Well, thank you so much for calling and I look forward to chatting with you again.",positive,0.9905,False,False,False,False,False,8.0,0.06517,0.653778,-23.719,0.070486,998.749,239.221,103.665,2.25,medium,medium,high
en_CA_Food_1590622,131,customer,channel2,77,509.76,510.76,Yeah thanks so much.,positive,0.9729,False,False,False,False,False,1.0,0.14546,0.579987,-16.745,0.047195,763.671,263.3,106.143,4.0,high,high,high
en_CA_Food_1590622,132,customer,channel2,78,510.76,511.76,Talk to you later.,neutral,0.8287,False,False,False,False,False,1.0,0.09383,0.595551,-20.553,0.122711,1193.471,142.676,54.13,4.0,high,high,low
en_CA_Food_1590622,133,agent,channel1,55,512.0,514.0,Bye.,neutral,0.6078,False,False,False,False,False,2.0,0.020338,0.255066,-33.834,0.058485,1060.394,174.94,124.277,0.5,low,low,low
