call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Food_1592674,117,customer,channel2,48,442.56,448.56,"OK, so I'm just thinking we go with that mid package, I think,",neutral,0.8346,False,False,False,False,False,6.0,0.05325,0.671417,-25.474,0.150248,2059.264,198.875,93.535,2.167,low,low,medium
en_AU_Food_1592674,118,customer,channel2,49,448.56,451.56,with the extra vegetarian and gluten free options.,neutral,0.6415,False,False,False,False,False,3.0,0.047605,0.389648,-26.447,0.190404,2194.027,185.543,89.079,2.667,low,medium,low
en_AU_Food_1592674,119,customer,channel2,50,451.56,452.56,So what happens next?,neutral,0.8743,False,False,False,False,False,1.0,0.061773,0.439453,-24.184,0.162567,2027.243,283.373,108.661,4.0,medium,high,high
en_AU_Food_1592674,120,customer,channel2,51,452.56,454.56,How does delivery and setup work?,neutral,0.9182,False,False,False,False,False,2.0,0.046443,0.419739,-26.662,0.1793,2032.457,188.731,82.683,3.0,low,high,low
en_AU_Food_1592674,121,agent,channel1,70,454.76,457.76,"Yeah, that's an excellent choice. Okay, so good questions.",positive,0.9807,False,False,False,False,False,3.0,0.118031,0.846893,-18.56,0.1879,1696.978,187.107,85.684,3.0,high,high,low
en_AU_Food_1592674,122,agent,channel1,71,457.76,460.76,"For delivery and set up, we've got a couple of options.",neutral,0.8268,False,False,False,False,False,3.0,0.12306,0.854065,-18.198,0.135005,1414.787,205.71,80.142,3.667,high,high,medium
en_AU_Food_1592674,123,agent,channel1,72,460.76,467.76,"Our standard service includes delivery to your address in Brunswick, no extra charge within 15 kilometres of the CBD.",neutral,0.7195,False,False,False,False,False,7.0,0.100459,0.951538,-19.96,0.150067,1599.48,192.637,70.763,2.714,high,medium,medium
en_AU_Food_1592674,124,agent,channel1,73,467.76,472.76,We arrive within about an hour before the party starts to set everything up.,neutral,0.7668,False,False,False,False,False,5.0,0.111314,0.887329,-19.069,0.138806,1390.46,182.732,73.906,2.8,high,medium,low
en_AU_Food_1592674,125,agent,channel1,74,472.76,480.76,We bring the food in our temperature-controlled van so everything arrives fresh and then we set it all out on your tables or kitchen benches wherever you'd like.,neutral,0.6551,False,False,False,False,False,8.0,0.080639,0.64679,-21.869,0.140216,1387.626,185.137,65.19,3.5,high,high,low
en_AU_Food_1592674,126,customer,channel2,52,483.56,484.56,You know what?,neutral,0.8541,False,False,False,False,False,1.0,0.085007,0.487732,-21.411,0.182938,2118.322,303.67,102.484,3.0,high,high,high
en_AU_Food_1592674,127,customer,channel2,53,484.56,485.56,That sounds awesome.,positive,0.9825,False,False,False,False,False,1.0,0.078205,0.470337,-22.135,0.186447,2064.741,235.201,69.426,3.0,medium,high,high
en_AU_Food_1592674,128,customer,channel2,54,485.56,488.56,So I do have another question.,neutral,0.8888,False,False,False,False,False,3.0,0.062622,0.445496,-24.065,0.11805,1771.743,209.244,59.542,2.0,medium,low,medium
en_AU_Food_1592674,129,agent,channel1,75,485.76,495.76,"Not at all, Maria, so we bring everything.",neutral,0.603,False,False,False,False,False,10.0,0.066061,0.674652,-23.601,0.025024,877.296,301.335,128.889,0.8,medium,low,high
en_AU_Food_1592674,130,customer,channel2,55,488.56,493.56,Do we need to provide the tables and the platters and all of that stuff?,neutral,0.8683,False,False,False,False,False,5.0,0.049244,0.419617,-26.153,0.138787,1913.987,219.104,79.258,3.0,low,high,high
en_AU_Food_1592674,131,agent,channel1,76,495.76,503.76,"We've got bamboo platters, boards for a nice rustic look, or we can have white porcelain serving platters if you prefer something more elegant.",positive,0.5413,False,False,False,False,False,8.0,0.09703,0.654999,-20.262,0.123282,1341.898,201.496,58.041,3.0,high,high,medium
en_AU_Food_1592674,132,agent,channel1,77,503.76,510.76,"We also bring the shaving dishes if you want hot food to stay warm, tongs, serving spoons, all of that.",neutral,0.7223,False,False,False,False,False,7.0,0.083791,0.601257,-21.536,0.161588,1771.187,224.101,71.081,2.857,high,medium,high
en_AU_Food_1592674,133,agent,channel1,78,510.76,516.76,"Plus, we can include disposable plates, bamboo cutlery and serviettes for all your guests.",positive,0.577,False,False,False,False,False,6.0,0.085437,0.53241,-21.367,0.147534,1570.946,198.515,70.162,2.333,high,medium,medium
en_AU_Food_1592674,134,customer,channel2,56,512.56,521.56,"Oh, that's fantastic.",positive,0.979,False,False,False,False,False,9.0,0.018567,0.419342,-34.625,0.052508,1696.091,309.838,133.675,0.333,low,low,high
en_AU_Food_1592674,135,agent,channel1,79,516.76,527.76,We also bring garbage bags for easy clean-up.,neutral,0.4973,False,False,False,False,False,11.0,0.038051,0.425415,-28.393,0.053404,1124.821,284.776,133.697,0.727,low,low,high
en_AU_Food_1592674,136,customer,channel2,57,521.56,524.56,So you basically rock up and set it all up.,neutral,0.8591,False,False,False,False,False,3.0,0.075267,0.486084,-22.468,0.131862,1747.657,224.652,73.672,3.333,medium,high,high
en_AU_Food_1592674,137,customer,channel2,58,524.56,528.56,"And like we're good to go, we don't even have to think of any of this.",positive,0.4767,False,False,False,False,False,4.0,0.057452,0.497131,-24.814,0.156955,1952.781,212.69,77.699,4.0,medium,high,medium
en_AU_Food_1592674,138,agent,channel1,80,527.76,530.76,"Yeah, exactly, Maria. So we set everything up.",neutral,0.7468,False,False,False,False,False,3.0,0.089864,0.580109,-20.928,0.076717,1124.082,231.667,104.846,2.667,high,medium,high
en_AU_Food_1592674,139,agent,channel1,81,530.76,532.76,"We make sure it all looks beautiful, of course.",positive,0.9662,False,False,False,False,False,2.0,0.079854,0.382233,-21.954,0.114165,1367.781,189.087,66.884,4.5,high,high,low
en_AU_Food_1592674,140,agent,channel1,82,532.76,533.76,I'm ready for the gram.,positive,0.7723,False,False,False,False,False,1.0,0.077191,0.409332,-22.249,0.129272,1411.571,183.928,46.927,5.0,medium,high,low
en_AU_Food_1592674,141,agent,channel1,83,533.76,538.76,"You know, give you a quick rundown of what's where and then we leave you to enjoy your party.",neutral,0.6421,False,False,False,False,False,5.0,0.099019,0.680817,-20.086,0.09143,1117.877,191.916,53.244,3.8,high,high,medium
en_AU_Food_1592674,142,agent,channel1,84,538.76,541.76,The food will stay fresh for several hours.,positive,0.5426,False,False,False,False,False,3.0,0.107053,0.687164,-19.408,0.213275,1858.126,222.193,86.231,2.667,high,medium,high
en_AU_Food_1592674,143,agent,channel1,85,541.76,544.76,"Regarding the clean-up, that's very easy.",neutral,0.5018,False,False,False,False,False,3.0,0.133723,0.872559,-17.476,0.096285,1263.138,208.43,74.268,2.0,high,low,medium
en_AU_Food_1592674,144,customer,channel2,59,542.56,557.56,"You did say bamboo cutlery because I'm just a bit worried about,",neutral,0.5611,False,False,False,False,False,15.0,0.041075,0.51239,-27.728,0.067446,1701.783,291.635,126.248,0.8,low,low,high
en_AU_Food_1592674,145,agent,channel1,86,544.76,550.76,"Your guests will just use the disposable plates and cutlery, chuck it all in the garbage bags we provide and you're done.",negative,0.5841,False,False,False,False,False,6.0,0.101725,0.9263,-19.851,0.127293,1394.827,185.046,60.313,3.667,high,high,low
en_AU_Food_1592674,146,agent,channel1,87,550.76,560.76,No dishes.,neutral,0.7489,False,False,False,False,False,10.0,0.019209,0.320862,-34.33,0.042725,1067.419,306.929,134.919,0.2,low,low,high
en_AU_Food_1592674,147,customer,channel2,60,557.56,561.56,"I don't need to be a stickler, but like with all of that.",neutral,0.5601,False,False,False,False,False,4.0,0.055117,0.543518,-25.174,0.125422,1769.078,198.126,76.486,3.25,low,high,medium
en_AU_Food_1592674,148,agent,channel1,88,560.76,565.76,The environment.,neutral,0.7343,False,False,False,False,False,5.0,0.030467,0.419983,-30.323,0.025562,997.84,287.481,141.791,0.4,low,low,high
en_AU_Food_1592674,149,customer,channel2,61,561.56,562.56,"Yeah, the environment.",neutral,0.503,False,False,False,False,False,1.0,0.045508,0.369568,-26.838,0.067673,1717.374,290.63,104.537,3.0,low,high,high
en_AU_Food_1592674,150,customer,channel2,62,562.56,565.56,"I mean, is that all environmentally friendly?",neutral,0.6471,False,False,False,False,False,3.0,0.062495,0.539612,-24.083,0.098269,1619.635,200.711,70.07,2.333,medium,medium,medium
en_AU_Food_1592674,151,customer,channel2,63,565.56,594.56,I think we definitely go for that because my mum is the biggest,positive,0.8989,False,False,False,False,False,29.0,0.021846,0.750519,-33.213,0.043993,1646.646,303.242,132.711,0.448,low,low,high
en_AU_Food_1592674,152,agent,channel1,89,565.76,567.76,"Yeah, absolutely.",positive,0.4347,False,False,False,False,False,2.0,0.115243,0.58429,-18.768,0.114483,1230.533,177.489,73.489,1.0,high,low,low
en_AU_Food_1592674,153,agent,channel1,90,567.76,579.76,"So with that, we do actually have, we've sourced an amazing supplier and we do actually have a couple of different bamboo-coloured cutlery options.",positive,0.9642,False,False,False,False,False,12.0,0.091246,0.974182,-20.796,0.143247,1458.199,181.477,80.87,2.0,high,low,low
en_AU_Food_1592674,154,agent,channel1,91,579.76,583.76,"There is an extra fee, but it's very modest.",neutral,0.7676,False,False,False,False,False,4.0,0.11087,0.708008,-19.104,0.138288,1585.716,185.665,81.265,2.25,high,medium,low
en_AU_Food_1592674,155,agent,channel1,92,583.76,596.76,I think that's an additional $2 per person for that bamboo option there.,neutral,0.9033,False,False,False,False,False,13.0,0.045779,0.529938,-26.787,0.088495,1191.543,239.301,132.409,1.0,low,low,high
en_AU_Food_1592674,156,customer,channel2,64,594.56,596.56,environmentalist you've ever met.,neutral,0.6194,False,False,False,False,False,2.0,0.045508,0.318878,-26.838,0.145229,1842.9,163.488,65.87,2.0,low,low,low
en_AU_Food_1592674,157,customer,channel2,65,596.56,598.56,And it's her birthday.,positive,0.5007,False,False,False,False,False,2.0,0.061006,0.614685,-24.292,0.152034,2014.303,183.204,74.262,2.0,medium,low,low
en_AU_Food_1592674,158,agent,channel1,93,596.76,614.76,"Yeah, so as I said, our team would arrive there, you know, just within that hour.",neutral,0.758,False,False,False,False,False,18.0,0.055096,0.945953,-25.178,0.035377,921.084,298.71,127.077,0.889,low,low,high
en_AU_Food_1592674,159,customer,channel2,66,598.56,602.56,"So I think, yeah, like let's definitely do that.",positive,0.6692,False,False,False,False,False,4.0,0.076313,0.709717,-22.348,0.158153,1947.562,204.576,70.651,2.25,medium,medium,medium
en_AU_Food_1592674,160,customer,channel2,67,602.56,606.56,And can I just ask what time would you need to come to set up?,neutral,0.9412,False,False,False,False,False,4.0,0.075057,0.512482,-22.492,0.114517,1681.076,233.345,75.499,3.75,medium,high,high
en_AU_Food_1592674,161,customer,channel2,68,606.56,609.56,So if the party is kicking off at 1pm?,neutral,0.9629,False,False,False,False,False,3.0,0.059739,0.541992,-24.475,0.128574,1858.926,190.827,77.753,3.0,medium,high,medium
en_AU_Food_1592674,162,agent,channel1,94,614.76,619.76,We'd be aiming to arrive at your place between 11.45 and 12.00 p.m.,neutral,0.849,False,False,False,False,False,5.0,0.082239,0.605835,-21.698,0.117862,1360.332,197.351,57.618,2.6,high,medium,medium
en_AU_Food_1592674,163,agent,channel1,95,619.76,624.76,"The setup itself, that usually takes between 30 to 40 minutes.",neutral,0.8249,False,False,False,False,False,5.0,0.095046,0.778412,-20.441,0.190843,1875.785,189.961,85.696,2.2,high,medium,low
en_AU_Food_1592674,164,customer,channel2,69,624.56,649.56,"Yeah, that should be fine.",positive,0.6525,False,False,False,False,False,25.0,0.019141,0.536072,-34.361,0.075687,1956.664,283.722,145.086,0.2,low,low,high
en_AU_Food_1592674,165,agent,channel1,96,624.76,629.76,"That depends, you know, of course, about the layout and everything.",neutral,0.8643,False,False,False,False,False,5.0,0.080333,0.668396,-21.902,0.097255,1129.881,183.348,88.11,2.2,high,medium,low
en_AU_Food_1592674,166,agent,channel1,97,629.76,638.76,"Now, it'll also depend on how much food and the layout of what you want exactly itself.",neutral,0.858,False,False,False,False,False,9.0,0.103183,0.899536,-19.728,0.129943,1495.415,183.809,93.583,1.889,high,low,low
en_AU_Food_1592674,167,agent,channel1,98,638.76,645.76,That'll give you a bit of buffer time as well if you need to show us where things go or if you want anything adjusted.,neutral,0.8428,False,False,False,False,False,7.0,0.106289,1.0,-19.47,0.132574,1402.96,192.592,63.026,3.571,high,high,medium
en_AU_Food_1592674,168,agent,channel1,99,645.76,669.76,Does that timing work for you?,neutral,0.9228,False,False,True,False,False,24.0,0.031224,0.795258,-30.11,0.033395,1191.008,309.28,134.19,0.25,low,low,high
en_AU_Food_1592674,169,customer,channel2,70,649.56,651.56,"I'm taking the Friday off work anyway,",neutral,0.5141,False,False,False,False,False,2.0,0.050814,0.284546,-25.88,0.099292,1647.737,207.655,35.465,3.5,low,high,medium
en_AU_Food_1592674,170,customer,channel2,71,651.56,654.56,"just to clean the house and do all the last minute prep and stuff,",neutral,0.7021,False,False,False,False,False,3.0,0.031179,0.25061,-30.123,0.140111,1832.192,188.147,54.766,4.667,low,high,low
en_AU_Food_1592674,171,customer,channel2,72,654.56,655.56,as you can imagine.,neutral,0.7518,False,False,False,False,False,1.0,0.027628,0.177399,-31.173,0.155685,2007.817,168.158,54.967,4.0,low,high,low
en_AU_Food_1592674,172,customer,channel2,73,655.56,661.56,"So yeah, I'll definitely be home Saturday morning.",positive,0.7027,False,False,False,False,False,6.0,0.059429,0.639893,-24.52,0.156481,2019.635,206.211,81.247,1.333,medium,low,medium
en_AU_Food_1592674,173,customer,channel2,74,661.56,663.56,"Can I just ask before I forget,",neutral,0.6707,False,False,False,False,False,2.0,0.08027,0.524872,-21.909,0.142454,1991.7,230.748,78.523,3.5,high,high,high
en_AU_Food_1592674,174,customer,channel2,75,663.56,665.56,"there was one other thing I wanted to ask you,",neutral,0.8155,False,False,False,False,False,2.0,0.049403,0.365448,-26.125,0.112746,1734.201,188.865,48.178,5.0,low,high,low
en_AU_Food_1592674,175,customer,channel2,76,665.56,668.56,could you send me a sample menu that we discussed?,neutral,0.9136,False,False,False,False,False,3.0,0.048909,0.293182,-26.212,0.188113,2078.642,189.853,78.346,3.333,low,high,low
en_AU_Food_1592674,176,agent,channel1,100,669.76,672.76,"Yeah, I can send you that sample menu.",neutral,0.7682,False,False,False,False,False,3.0,0.107168,0.839661,-19.399,0.112554,1372.615,197.958,70.705,2.667,high,medium,medium
en_AU_Food_1592674,177,agent,channel1,101,672.76,681.76,"So just to confirm, I'd definitely be including those dietary requirement options on there, particularly the vegetarian and the gluten-free options.",neutral,0.5378,False,False,False,False,False,9.0,0.081047,0.551575,-21.825,0.120905,1298.643,189.194,62.521,2.333,high,medium,low
en_AU_Food_1592674,178,customer,channel2,77,679.56,700.56,"No, send that through to me.",neutral,0.6393,False,False,False,False,False,21.0,0.015318,0.411957,-36.296,0.05245,1857.735,293.703,141.896,0.286,low,low,high
en_AU_Food_1592674,179,agent,channel1,102,681.76,686.76,I'll also be including some samples from each of the menus.,neutral,0.707,False,False,False,False,False,5.0,0.104436,0.960327,-19.623,0.154539,1613.282,202.02,77.151,2.2,high,medium,medium
en_AU_Food_1592674,180,agent,channel1,103,686.76,695.76,So both appetizers and sort of those more substantial names as well as some dessert options.,neutral,0.8654,False,False,False,False,False,9.0,0.096977,0.826355,-20.267,0.15184,1632.288,174.492,76.603,1.778,high,low,low
en_AU_Food_1592674,181,agent,channel1,104,696.76,717.76,Is there anything else you'd like?,neutral,0.9118,False,False,True,False,False,21.0,0.036316,0.847198,-28.798,0.024711,875.109,313.288,133.328,0.286,low,low,high
en_AU_Food_1592674,182,customer,channel2,78,700.56,703.56,"That'd be great because I just want my cousin to,",positive,0.9547,False,False,False,False,False,3.0,0.050597,0.387421,-25.917,0.142781,1971.568,211.68,57.798,3.333,low,high,medium
en_AU_Food_1592674,183,customer,channel2,79,703.56,706.56,"you know, I just want her to know that she's in good hands,",positive,0.8035,False,False,False,False,False,3.0,0.058946,0.492798,-24.591,0.148869,1954.509,163.973,63.255,4.333,medium,high,low
en_AU_Food_1592674,184,customer,channel2,80,706.56,707.56,if that makes sense.,neutral,0.6225,False,False,False,False,False,1.0,0.056303,0.470703,-24.989,0.164597,2199.497,186.859,51.678,4.0,medium,high,low
en_AU_Food_1592674,185,customer,channel2,81,707.56,709.56,"And so, and I just want to share that with my mum",neutral,0.5249,False,False,False,False,False,2.0,0.059368,0.378235,-24.529,0.189383,2060.075,190.34,61.635,6.0,medium,high,low
en_AU_Food_1592674,186,customer,channel2,82,709.56,711.56,and just make sure I haven't missed anything.,neutral,0.7713,False,False,False,False,False,2.0,0.037325,0.260223,-28.56,0.13303,1735.137,179.636,56.329,4.0,low,high,low
en_AU_Food_1592674,187,customer,channel2,83,711.56,713.56,That would be great.,positive,0.9761,False,False,False,False,False,2.0,0.063437,0.53067,-23.953,0.100392,1526.025,197.326,67.929,2.0,medium,low,medium
en_AU_Food_1592674,188,customer,channel2,84,713.56,717.56,So will you also need access to my kitchen at all?,neutral,0.8569,False,False,False,False,False,4.0,0.062819,0.435791,-24.038,0.142187,1807.765,214.065,70.917,2.75,medium,medium,medium
en_AU_Food_1592674,189,agent,channel1,105,717.76,720.76,"Yeah, look, that should totally be fine.",positive,0.8675,False,False,False,False,False,3.0,0.084322,0.721893,-21.481,0.104658,1355.009,208.739,106.761,2.333,high,medium,medium
en_AU_Food_1592674,190,agent,channel1,106,720.76,723.76,I'll send you all of those details following.,neutral,0.8525,False,False,False,False,False,3.0,0.060157,0.309662,-24.414,0.119951,1320.393,176.36,73.049,2.667,medium,medium,low
en_AU_Food_1592674,191,agent,channel1,107,723.76,736.76,"So in terms of your kitchen, we might need to use the fridge just to access anything, you know, to put anything that needs to be stayed chilled until the last minute.",neutral,0.8759,False,False,False,False,False,13.0,0.103906,0.984833,-19.667,0.144518,1593.567,192.719,78.88,2.462,high,medium,medium
en_AU_Food_1592674,192,agent,channel1,108,736.76,739.76,"Potentially, we might need to use the oven.",neutral,0.8782,False,False,False,False,False,3.0,0.095507,0.738159,-20.399,0.123203,1506.112,193.734,76.612,2.667,high,medium,medium
en_AU_Food_1592674,193,customer,channel2,85,737.56,754.56,Awesome.,positive,0.9536,False,False,False,False,False,17.0,0.017052,0.404663,-35.365,0.050175,1716.353,303.316,135.032,0.059,low,low,high
en_AU_Food_1592674,194,agent,channel1,109,739.76,742.76,"Now, that's if you want anything warmed up just before serving.",neutral,0.9095,False,False,False,False,False,3.0,0.079637,0.554169,-21.978,0.116372,1224.208,171.407,67.24,3.667,high,high,low
en_AU_Food_1592674,195,agent,channel1,110,742.76,745.76,"But generally, we keep everything in our warming equipment.",neutral,0.854,False,False,False,False,False,3.0,0.110648,0.997284,-19.121,0.119608,1340.492,200.485,68.506,3.0,high,high,medium
en_AU_Food_1592674,196,agent,channel1,111,745.76,747.76,We're quite self-sufficient.,positive,0.705,False,False,False,False,False,2.0,0.126726,0.918854,-17.943,0.155862,1423.523,220.323,94.916,1.5,high,low,high
en_AU_Food_1592674,197,agent,channel1,112,747.76,752.76,"Look, just as long as you've got a table or bench space to set up on, we're good to go.",positive,0.6684,False,False,False,False,False,5.0,0.087199,0.647003,-21.19,0.132576,1558.269,189.196,78.821,4.0,high,high,low
en_AU_Food_1592674,198,agent,channel1,113,752.76,775.76,Thank you.,positive,0.8345,False,False,False,False,False,23.0,0.000151,0.009399,-76.424,0.010954,736.504,325.86,130.083,0.087,low,low,high
en_AU_Food_1592674,199,customer,channel2,86,754.56,755.56,"Okay, so no worries.",neutral,0.4878,False,False,False,False,False,1.0,0.078987,0.433289,-22.049,0.105759,1650.681,224.053,57.107,4.0,high,high,high
en_AU_Food_1592674,200,customer,channel2,87,755.56,759.56,"Look, we've got, I think, okay, yeah,",positive,0.843,False,False,False,False,False,4.0,0.059179,0.554077,-24.557,0.185225,2225.224,187.452,94.084,1.75,medium,low,low
en_AU_Food_1592674,201,customer,channel2,88,759.56,762.56,we've got a big outdoor table.,neutral,0.5562,False,False,False,False,False,3.0,0.05381,0.358093,-25.383,0.177194,2082.618,186.848,83.021,2.0,low,low,low
en_AU_Food_1592674,202,customer,channel2,89,762.56,765.56,"Yeah, I'll have to get my dad to get it out of the garage,",neutral,0.8358,False,False,False,False,False,3.0,0.058522,0.492401,-24.654,0.120761,1718.95,192.877,61.589,4.667,medium,high,medium
en_AU_Food_1592674,203,customer,channel2,90,765.56,767.56,"but we've got a big outdoor table,",positive,0.4994,False,False,False,False,False,2.0,0.051139,0.440308,-25.825,0.103593,1464.278,195.927,68.736,3.5,low,high,medium
en_AU_Food_1592674,204,customer,channel2,91,767.56,770.56,and I can clear off the kitchen island bench as well.,neutral,0.6105,False,False,False,False,False,3.0,0.061117,0.396423,-24.277,0.144438,1862.029,192.245,66.605,3.667,medium,high,medium
en_AU_Food_1592674,205,customer,channel2,92,770.56,772.56,"So yeah, one more thing.",neutral,0.602,False,False,False,False,False,2.0,0.068685,0.439148,-23.263,0.201412,2195.482,195.936,106.244,2.5,medium,medium,medium
en_AU_Food_1592674,206,customer,channel2,93,772.56,775.56,Do you guys do drinks at all or is it just the food?,neutral,0.9261,False,False,False,False,False,3.0,0.066936,0.419861,-23.487,0.154899,1993.884,218.654,90.996,4.333,medium,high,high
en_AU_Food_1592674,207,agent,channel1,114,775.76,776.76,It's a great question.,positive,0.9671,False,False,False,False,False,1.0,0.113487,0.655914,-18.901,0.163788,1610.591,190.973,67.687,4.0,high,high,medium
en_AU_Food_1592674,208,agent,channel1,115,776.76,782.76,"We don't provide alcohol because of licensing, but we can absolutely do non-alcoholic beverages.",neutral,0.68,False,False,False,False,False,6.0,0.075785,0.574402,-22.408,0.112172,1289.104,185.863,67.913,2.333,medium,medium,low
en_AU_Food_1592674,209,agent,channel1,116,782.76,785.76,"We can provide bottled water, soft drinks, juices.",neutral,0.7114,False,False,False,False,False,3.0,0.095049,0.682373,-20.441,0.122772,1415.56,197.344,56.774,2.667,high,medium,medium
en_AU_Food_1592674,210,agent,channel1,117,785.76,792.76,"And we also offer a string station with infused water like cucumber and mint or lemon and lime, just really refreshing and looks lovely.",positive,0.9833,False,False,False,False,False,7.0,0.07898,0.829712,-22.05,0.143541,1441.288,181.275,76.072,3.429,medium,high,low
en_AU_Food_1592674,211,agent,channel1,118,792.76,796.76,And that's just an extra $8 per person if you're interested in the drinks packages.,neutral,0.7626,False,False,False,False,False,4.0,0.055508,0.426392,-25.113,0.19463,1882.373,160.012,80.668,3.75,low,high,low
en_AU_Food_1592674,212,customer,channel2,94,796.56,798.56,"Yeah, okay.",neutral,0.5556,False,False,False,False,False,2.0,0.084,0.430756,-21.514,0.088929,1738.858,281.647,94.386,1.0,high,low,high
en_AU_Food_1592674,213,customer,channel2,95,798.56,801.56,I think I'll probably just do drinks myself actually.,neutral,0.8326,False,False,False,False,False,3.0,0.041736,0.465057,-27.59,0.24854,2476.612,222.695,100.823,3.0,low,high,high
en_AU_Food_1592674,214,customer,channel2,96,801.56,804.56,I've got a mate who owes me a favour,neutral,0.551,False,False,False,False,False,3.0,0.061734,0.686768,-24.189,0.123582,1704.819,193.459,63.961,3.0,medium,high,medium
en_AU_Food_1592674,215,customer,channel2,97,804.56,806.56,"and he works at Dan Murphy's,",neutral,0.8648,False,False,False,False,False,2.0,0.068391,0.466797,-23.3,0.089898,1552.842,190.785,29.339,3.0,medium,high,medium
en_AU_Food_1592674,216,customer,channel2,98,806.56,810.56,so I can get a good deal from there if you know what I mean.,positive,0.642,False,False,False,False,False,4.0,0.055692,0.319702,-25.084,0.138114,1706.607,194.955,73.121,3.75,medium,high,medium
en_AU_Food_1592674,217,customer,channel2,99,810.56,813.56,"But, you know what, the infused water sounds really nice",positive,0.9397,False,False,False,False,False,3.0,0.075054,0.584808,-22.492,0.144604,2207.383,191.581,73.876,3.333,medium,high,medium
en_AU_Food_1592674,218,customer,channel2,100,813.56,815.56,for people who are driving or don't drink.,neutral,0.8345,False,False,False,False,False,2.0,0.047061,0.440216,-26.547,0.106376,1593.804,152.064,55.189,4.0,low,high,low
en_AU_Food_1592674,219,customer,channel2,101,815.56,819.56,Can I just add that on instead of the full drinks package?,neutral,0.8732,False,False,False,False,False,4.0,0.062169,0.707458,-24.129,0.179195,2107.241,204.079,82.358,3.0,medium,high,medium
en_AU_Food_1592674,220,customer,channel2,102,819.56,822.56,"Could you just add that to the sample menu as well, please?",neutral,0.7782,False,False,False,False,False,3.0,0.042383,0.417969,-27.456,0.137555,1907.42,197.747,91.412,4.0,low,high,medium
en_AU_Food_1592674,221,agent,channel1,119,822.76,823.76,"Yeah, sure.",neutral,0.4824,False,False,False,False,False,1.0,0.205464,0.997101,-13.745,0.136627,1609.425,257.546,114.819,2.0,high,low,high
en_AU_Food_1592674,222,agent,channel1,120,823.76,829.76,"So we can do just a water station for you, still in sparkling water with the infused options.",neutral,0.6906,False,False,False,False,False,6.0,0.092587,0.697754,-20.669,0.173631,1714.401,193.482,70.525,3.0,high,high,medium
en_AU_Food_1592674,223,customer,channel2,103,825.56,838.56,Okay.,neutral,0.5693,False,False,False,False,False,13.0,9e-06,0.000153,-100.767,0.043182,1859.978,298.901,143.63,0.077,low,low,high
en_AU_Food_1592674,224,agent,channel1,121,829.76,834.76,"That would be about $4 per person instead, really popular with the health conscious crowd.",neutral,0.5429,False,False,False,False,False,5.0,0.108349,0.829773,-19.304,0.140103,1542.99,204.125,71.096,3.0,high,high,medium
en_AU_Food_1592674,225,agent,channel1,122,834.76,838.76,And it looked beautiful with fresh fruit and herbs floating in the dispensers.,positive,0.9836,False,False,False,False,False,4.0,0.056745,0.44342,-24.921,0.145961,1480.826,159.642,77.496,3.25,medium,high,low
en_AU_Food_1592674,226,customer,channel2,104,838.56,839.56,"Yeah, let's do that.",positive,0.6393,False,False,False,False,False,1.0,0.078837,0.392731,-22.065,0.137482,2499.868,290.52,119.72,4.0,medium,high,high
en_AU_Food_1592674,227,customer,channel2,105,839.56,840.56,That sounds lovely.,positive,0.961,False,False,False,False,False,1.0,0.068111,0.390228,-23.336,0.107697,1871.282,211.615,61.441,3.0,medium,high,medium
en_AU_Food_1592674,228,customer,channel2,106,840.56,841.56,All right.,neutral,0.5239,False,False,False,False,False,1.0,0.060992,0.481384,-24.294,0.091446,1494.855,194.174,54.774,2.0,medium,low,medium
en_AU_Food_1592674,229,customer,channel2,107,841.56,845.56,"So just to confirm, we're looking at,",neutral,0.9165,False,False,False,False,False,4.0,0.052743,0.546539,-25.557,0.17782,2174.963,207.726,97.129,1.75,low,low,medium
en_AU_Food_1592674,230,customer,channel2,108,845.56,848.56,"you're going to send me the sample menu through,",neutral,0.9245,False,False,False,False,False,3.0,0.070449,0.573761,-23.043,0.168577,2272.682,189.419,66.342,3.0,medium,high,low
en_AU_Food_1592674,231,customer,channel2,109,848.56,849.56,"so I'll be able to check,",neutral,0.7752,False,False,False,False,False,1.0,0.061259,0.368896,-24.257,0.151779,1956.553,156.351,56.562,6.0,medium,high,low
en_AU_Food_1592674,232,customer,channel2,110,849.56,851.56,but we're looking at about the mid-range package,neutral,0.9244,False,False,False,False,False,2.0,0.071623,0.434113,-22.899,0.108577,1669.899,220.17,77.915,4.0,medium,high,high
en_AU_Food_1592674,233,customer,channel2,111,851.56,857.56,for about $65 per head for 30 people.,neutral,0.9077,False,False,False,False,False,6.0,0.047344,0.406433,-26.495,0.171418,1929.779,178.767,82.338,1.333,low,low,low
en_AU_Food_1592674,234,agent,channel1,123,852.76,874.76,Perfect.,positive,0.9075,False,False,False,False,False,22.0,0.018567,0.553619,-34.625,0.017259,809.296,312.857,135.151,0.045,low,low,high
en_AU_Food_1592674,235,customer,channel2,112,857.56,858.56,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.071935,0.873077,-22.861,0.131073,1874.24,177.868,99.684,1.0,medium,low,low
