call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Hospitality_1587316,51,agent,channel1,35,376.0,382.0,You'll get an email with your membership ID and benefits summary shortly.,neutral,0.8191,False,False,False,False,False,6.0,0.060965,0.545471,-24.298,0.113328,1370.029,204.034,70.711,2.0,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,52,agent,channel1,36,382.0,393.0,And with that I can confirm your late check-out at 1 p.m. free of charge.,neutral,0.6256,False,False,False,False,False,11.0,0.047236,0.795959,-26.515,0.07205,1007.323,253.801,125.062,1.364,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,53,customer,channel2,17,386.0,392.0,Fantastic. That's a big out. Thanks for arranging that.,positive,0.9851,False,False,False,False,False,6.0,0.061105,0.633209,-24.279,0.041262,690.424,260.304,134.984,1.5,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,54,agent,channel1,37,393.0,399.0,"Yeah, my pleasure, Daniel. So just to confirm everything for you,",positive,0.9163,False,False,False,False,False,6.0,0.06289,0.572327,-24.028,0.113341,1370.827,224.099,84.766,1.833,high,medium,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:54,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,55,agent,channel1,38,399.0,405.0,I hope you get graded to the honeymoon suite for November 2nd to 4th.,neutral,0.7208,False,False,False,False,False,6.0,0.065523,0.556152,-23.672,0.115419,1353.809,206.036,72.486,2.333,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:55,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,56,agent,channel1,39,405.0,411.0,"You'll receive an early check-in at 1 p.m., a late check-out at 1 p.m.,",neutral,0.9174,False,False,False,False,False,6.0,0.05811,0.461243,-24.715,0.087485,1149.058,218.288,86.82,2.333,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:56,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,57,agent,channel1,40,411.0,417.0,complimentary champagne and chocolate-covered strawberries will be waiting in your suite.,positive,0.717,False,False,False,False,False,6.0,0.05962,0.413635,-24.492,0.114964,1382.649,207.793,72.882,1.833,high,medium,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:57,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,58,customer,channel2,18,416.0,440.0,"Alright, everything sounds perfect. I really appreciate you putting this together for me. Sophie, thank you.",positive,0.9822,False,False,False,False,False,24.0,0.036851,0.448212,-28.671,0.017244,280.889,336.4,110.151,0.667,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:58,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,59,agent,channel1,41,417.0,424.0,You'll receive a link for spa services and your loyalty guest rewards membership details via email.,neutral,0.8465,False,False,False,False,False,7.0,0.0659,0.488281,-23.622,0.112311,1293.229,219.058,69.145,2.286,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:59,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,60,agent,channel1,42,424.0,440.0,"Total for your stay is $658, inclusive of the discount and taxes. Does all of that sound correct?",neutral,0.8232,False,False,True,False,False,16.0,0.046572,0.589386,-26.638,0.049979,834.455,269.618,114.139,1.125,medium,low,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Hospitality_1587316:turn:60,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,61,agent,channel1,43,440.0,448.0,"Oh, you're both welcome. My pleasure. It's my pleasure to help to make your anniversary stay extra special.",positive,0.9878,False,False,False,False,False,8.0,0.047954,0.426208,-26.384,0.130799,1354.738,204.044,77.773,2.25,medium,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:61,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,62,customer,channel2,19,446.0,475.0,"Oh, that's a nice touch. Could you write to my beautiful wife, here's to 10 wonderful years. Love, Daniel.",positive,0.9862,False,False,False,False,False,29.0,0.031413,0.541412,-30.058,0.019872,383.191,322.868,123.95,0.655,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:62,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,63,agent,channel1,44,448.0,466.0,Would you like me to add a personal note or a special message for your wife on the welcome card?,neutral,0.8486,False,False,True,False,False,18.0,0.042008,0.79425,-27.533,0.039456,789.628,275.269,131.525,1.111,medium,low,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Hospitality_1587316:turn:63,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,64,agent,channel1,45,466.0,483.0,"Oh, absolutely. I'll make sure that's included with the champagne. So she'll see it waiting when you arrive in the room.",positive,0.6836,False,False,False,False,False,17.0,0.037443,0.650726,-28.533,0.05892,925.65,254.443,127.403,1.235,low,medium,medium,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:64,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,65,customer,channel2,20,475.0,483.0,"Thank you. She's going to love that. Thank you again, Sophie. You've been amazing.",positive,0.9855,False,False,False,False,False,8.0,0.056808,0.460968,-24.912,0.040057,672.468,225.056,134.139,1.75,medium,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:65,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,66,agent,channel1,46,483.0,490.0,"It was truly my pleasure, Daniel. So you're all set for your anniversary weekend at the Grandview Hotel.",positive,0.9877,False,False,False,False,False,7.0,0.056658,0.698364,-24.935,0.122625,1367.776,211.446,71.354,2.571,medium,high,low,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:66,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,67,agent,channel1,47,490.0,498.0,"So you'll get an updated confirmation email within the next few minutes, including your suite details and early check-in note.",neutral,0.7921,False,False,False,False,False,8.0,0.061171,0.668518,-24.269,0.118434,1335.515,209.975,54.846,2.5,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:67,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,68,agent,channel1,48,498.0,512.0,"So if you have any questions or need further help before arrival, feel free to call or email us anytime.",neutral,0.7497,False,False,False,False,False,14.0,0.047262,0.528564,-26.51,0.052746,902.04,271.703,117.538,1.429,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:68,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,69,customer,channel2,21,505.0,512.0,"We'll do. Thanks again, Sophie. You've made my playing this a lot easier.",positive,0.9783,False,False,False,False,False,7.0,0.058271,0.429749,-24.691,0.03811,622.781,220.005,130.259,1.857,high,medium,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:69,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,70,agent,channel1,49,512.0,523.0,"Oh, you're very welcome. So we look forward to welcoming you and your wife this weekend. Have a great day and happy anniversary in advance.",positive,0.9913,False,False,False,False,False,11.0,0.057651,0.574799,-24.784,0.082106,1094.736,231.353,89.359,2.273,medium,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:70,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,71,customer,channel2,22,520.0,523.0,"Thanks. Take care, Sophie.",positive,0.9097,False,False,False,False,False,3.0,0.02916,0.348816,-30.704,0.041057,505.794,288.972,135.279,1.333,low,medium,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:71,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,72,agent,channel1,50,523.0,538.0,"Take care, Daniel. Goodbye.",neutral,0.4976,False,False,False,False,False,15.0,0.020171,0.334076,-33.906,0.02135,686.565,293.932,132.688,0.267,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:72,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,73,customer,channel2,23,535.0,538.0,Thank you.,positive,0.8345,False,False,False,False,False,3.0,0.0,0.0,,0.0,0.0,400.0,0.0,0.667,unknown,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Hospitality_1587316:turn:73,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Hospitality_1587316,74,agent,channel1,51,538.0,540.0,Thank you.,positive,0.8345,False,False,False,False,False,0.63,0.0,0.0,,0.0,0.0,400.0,0.0,3.172,unknown,high,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Hospitality_1587316:turn:74,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
