call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Food_1588697,56,agent,channel1,41,224.44,225.44,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0,3.1e-05,-127.579,0.0,332.033,379.283,80.236,1.0,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:56,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,57,customer,channel2,16,225.0,253.0,But it would be okay if we also had just a side meal for them that was different from the others and well protected for gluten.,neutral,0.6268,False,False,False,False,False,28.0,0.067319,0.969421,-23.437,0.044801,644.655,279.658,141.105,0.929,high,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:57,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,58,agent,channel1,42,225.44,226.44,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0,0.0,,0.0,0.0,400.0,0.0,1.0,unknown,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:58,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,59,agent,channel1,43,226.44,228.44,"So, let me just get started.",neutral,0.763,False,False,False,False,False,2.0,0.0,0.0,,0.0,0.0,400.0,0.0,3.0,unknown,high,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:59,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,60,agent,channel1,44,228.44,229.44,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0,0.0,,0.0,0.0,400.0,0.0,1.0,unknown,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:60,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,61,agent,channel1,45,229.44,230.44,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0,0.0,,0.0,0.0,400.0,0.0,1.0,unknown,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:61,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,62,agent,channel1,46,230.44,231.44,Okay.,neutral,0.5693,False,False,False,False,False,1.0,0.0,0.0,,0.0,0.0,400.0,0.0,1.0,unknown,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:62,0.833,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,63,agent,channel1,47,231.44,245.68,"Yes, we do have options for meals that would accommodate such dietary restrictions, but",neutral,0.8288,False,False,False,False,False,14.24,0.019587,0.24469,-34.16,0.0754,940.092,265.047,112.885,0.983,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:63,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,64,agent,channel1,48,245.68,248.48,those will be separate.,neutral,0.8443,False,False,False,False,False,2.8,0.025104,0.179504,-32.005,0.088118,1032.884,208.393,74.953,1.429,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:64,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,65,agent,channel1,49,248.48,255.88,They wouldn't be the same meal that everybody else has.,neutral,0.631,False,False,False,False,False,7.4,0.018636,0.205841,-34.593,0.079396,1128.331,243.524,111.448,1.351,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:65,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,66,customer,channel2,17,253.0,268.0,"Okay, that is fine. One celiac, three or four vegetarian or vegan, sorry, so we should do maybe four or five of those meals.",neutral,0.6357,False,False,False,False,False,15.0,0.117265,1.0,-18.617,0.06807,953.9,213.168,122.982,1.6,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:66,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,67,agent,channel1,50,255.88,259.8,So you said you have one celiac.,neutral,0.7253,False,False,False,False,False,3.92,0.024073,0.180237,-32.369,0.097021,1192.788,200.649,76.246,1.786,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:67,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,68,customer,channel2,18,268.0,293.0,"And then the rest of the food should be halal and kosher if possible. So I would say 35 meals of halal and kosher, no dietary restrictions other than that, five meals of vegan and one gluten free meal.",neutral,0.674,False,False,False,False,False,25.0,0.11275,1.0,-18.958,0.074891,899.65,187.705,118.191,1.56,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:68,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,69,agent,channel1,51,285.88,302.52,"Okay, so 34 then of the regular meal, okay, 34 of the regular one celiac and five of the",neutral,0.841,False,False,False,False,False,16.64,0.02098,0.235352,-33.564,0.062432,834.573,253.828,115.714,1.142,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:69,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,70,customer,channel2,19,293.0,317.0,"Yes, you're correct. Yes.",positive,0.8533,False,False,False,False,False,24.0,0.026129,0.907288,-31.658,0.021835,397.47,345.006,113.975,0.167,medium,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:70,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,71,agent,channel1,52,302.52,308.84,"vegan and gluten-free one, okay, we can do that.",positive,0.6914,False,False,False,False,False,6.32,0.016554,0.188843,-35.622,0.081094,1102.569,211.471,96.716,1.424,low,medium,low,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:71,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,72,agent,channel1,53,308.84,313.88,And I think what we'll do is we'll package those separately and mark them for you so,neutral,0.8423,False,False,False,False,True,5.04,0.025256,0.161713,-31.953,0.098908,1087.307,216.185,69.081,3.373,medium,high,medium,False,False,False,False,True,neutral,medium,0,agent next step detected,low,AGENT_NEXT_STEPS,en_CA_Food_1588697:turn:72,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,73,agent,channel1,54,313.88,321.12,"that it's clear which ones are which, okay.",neutral,0.7952,False,False,False,False,False,7.24,0.012596,0.170624,-37.995,0.095684,1072.042,255.71,123.59,1.105,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:73,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,74,customer,channel2,20,317.0,319.0,Thank you. That would be helpful.,positive,0.927,False,False,False,False,False,2.0,0.060818,0.641022,-24.319,0.055773,1050.8,238.707,136.703,3.0,high,high,medium,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:74,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,75,agent,channel1,55,321.12,329.6,And have you had a chance to look at the different packages we offer for what's in these meals,neutral,0.8315,False,False,False,False,False,8.48,0.031472,0.228607,-30.041,0.102322,1079.977,214.88,73.868,2.241,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:75,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,76,agent,channel1,56,329.6,335.4,or would you like to go through that?,neutral,0.6434,False,False,True,False,False,5.8,0.014123,0.150421,-37.001,0.021109,307.923,337.981,98.141,1.379,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Food_1588697:turn:76,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,77,customer,channel2,21,330.0,337.0,"No, could you give me some ideas of kind of different price points and what would come with each of those price points?",neutral,0.8429,False,False,False,False,False,7.0,0.140309,0.993774,-17.058,0.086149,1044.232,171.425,86.821,3.286,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:77,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,78,agent,channel1,57,336.4,347.36,"Yes, so our most basic one or our cheapest one that we have is two salads, three mains,",neutral,0.8441,False,False,False,False,False,10.96,0.025694,0.195251,-31.803,0.105548,1164.828,218.863,90.343,1.642,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:78,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,79,customer,channel2,22,347.0,365.0,Is this per person? Or is this you would just prepare enough food for that many people that would be split between these options?,neutral,0.8847,False,False,False,False,False,18.0,0.053924,0.923187,-25.364,0.043571,537.335,292.188,135.025,1.333,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:79,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,80,agent,channel1,58,347.36,359.64,"and two like option of either rice, potatoes, or beans.",neutral,0.8879,False,False,False,False,False,12.28,0.018467,0.205719,-34.672,0.075881,973.627,241.343,116.621,0.814,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:80,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,81,agent,channel1,59,359.64,374.52,"The latter, so that is our like most basic and the salads, you have an option of a few.",neutral,0.8394,False,False,False,False,False,14.88,0.016441,0.227783,-35.681,0.058935,805.559,277.905,119.432,1.277,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:81,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,82,customer,channel2,23,365.0,367.0,Okay.,neutral,0.5693,False,False,False,False,False,2.0,0.043279,0.734222,-27.274,0.065143,1232.205,208.02,137.677,0.5,high,low,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:82,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,83,agent,channel1,60,374.52,384.16,"So there's the classic Caesar salad, there's garden salad, there's Mediterranean salad.",neutral,0.7559,False,False,False,False,False,9.64,0.021916,0.202393,-33.185,0.102659,1196.702,188.263,75.092,1.245,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:83,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,84,agent,channel1,61,384.16,389.6,"I am forgetting what the other ones are, but I can pull those up for you in a moment.",neutral,0.8184,False,False,False,False,False,5.44,0.027366,0.221466,-31.256,0.07702,1009.059,200.715,69.846,3.493,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:84,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,85,agent,channel1,62,389.6,407.52,"If you'd like, and then for the mains we have chicken, beef, pork, salmon, and lamb.",neutral,0.771,False,False,False,False,False,17.92,0.019891,0.240936,-34.027,0.063477,861.444,266.005,120.891,0.893,medium,low,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:85,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,86,customer,channel2,24,396.0,407.0,And is there any price difference between the mains or is that based just on prep package?,neutral,0.9277,False,False,False,False,False,11.0,0.070873,0.905579,-22.99,0.040561,635.717,291.073,132.589,1.545,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:86,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,87,agent,channel1,63,407.52,416.96,The lamb and salmon are an additional $12 per person.,neutral,0.9269,False,False,False,False,False,9.44,0.025033,0.174316,-32.03,0.070571,1033.855,236.366,108.842,1.059,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:87,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,88,customer,channel2,25,415.0,416.0,"Wow, okay.",positive,0.7192,False,False,False,False,False,1.0,0.055163,0.515991,-25.167,0.061157,660.286,209.725,131.347,2.0,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:88,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,89,agent,channel1,64,416.96,431.4,"Yes, so that's our base package and our other packages are an additional $20 per person",neutral,0.8659,False,False,False,False,False,14.44,0.019979,0.228943,-33.988,0.09915,1258.488,201.872,102.037,1.108,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:89,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,90,customer,channel2,26,425.0,447.0,So you didn't mention how much the base package cost.,neutral,0.4994,False,False,False,False,False,22.0,0.035303,0.911377,-29.044,0.012724,296.949,362.608,91.981,0.455,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:90,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,91,agent,channel1,65,431.4,435.4,and those include desserts as well.,neutral,0.7695,False,False,False,False,False,4.0,0.026685,0.152222,-31.475,0.088367,1134.967,201.619,72.73,1.5,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:91,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,92,agent,channel1,66,435.4,443.52,We have a few different options there and you can add on another main.,neutral,0.8668,False,False,False,False,False,8.12,0.021403,0.194824,-33.391,0.080388,1029.783,228.127,88.315,1.724,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:92,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,93,agent,channel1,67,447.4,453.96,"Oh, my apologies, the base package would be $55 per person.",neutral,0.6933,False,False,False,False,False,6.56,0.01949,0.194122,-34.204,0.102276,1251.93,196.621,73.864,1.677,low,medium,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:93,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,94,customer,channel2,27,448.0,459.0,$55 per person and then an additional $20 for the desserts and additional main.,neutral,0.9024,False,False,False,False,False,11.0,0.048547,0.931061,-26.277,0.045673,619.238,285.932,139.128,1.273,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:94,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,95,agent,channel1,68,459.4,460.4,Correct.,neutral,0.601,False,False,False,False,False,1.0,0.011179,0.145081,-39.032,0.113708,1601.199,198.083,118.353,1.0,low,low,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:95,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,96,customer,channel2,28,460.0,474.0,All right. And then you guys would be able to deliver when the meal starts and then also and then set up and then come back when the meal ends and pick it up.,neutral,0.6773,False,False,False,False,False,14.0,0.109997,0.957764,-19.172,0.079238,1091.378,170.394,100.774,2.429,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:96,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,97,agent,channel1,69,460.4,482.76,"That is correct, but we'll have to book you in for like the food will be there for those",neutral,0.8725,False,False,False,False,False,22.36,0.015088,0.186981,-36.427,0.030732,493.73,324.704,108.992,0.85,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:97,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,98,agent,channel1,70,482.76,485.84,"three hours that you mentioned, 12 to three.",neutral,0.9185,False,False,False,False,False,3.08,0.022236,0.121246,-33.059,0.065394,961.705,238.614,99.154,2.597,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:98,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,99,agent,channel1,71,485.84,494.72,So we have to arrive an hour earlier to set up the food and the tents that you mentioned,neutral,0.9096,False,False,False,False,False,8.88,0.027961,0.190948,-31.069,0.092933,1105.492,188.63,69.694,2.14,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:99,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,100,customer,channel2,29,486.0,487.0,Yes.,neutral,0.5811,False,False,False,False,False,1.0,0.06456,0.608521,-23.801,0.081497,1395.74,216.151,137.595,1.0,high,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:100,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,101,customer,channel2,30,489.0,509.0,Would the food get rather cold after an hour of sitting out after it's been prepared or are you guys preparing it there?,neutral,0.7708,False,False,False,False,False,20.0,0.07224,0.915436,-22.824,0.031305,431.93,301.789,127.185,1.15,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:101,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,102,agent,channel1,72,494.72,498.12,and then another hour on the other side for a takedown.,neutral,0.9083,False,False,False,False,False,3.4,0.025928,0.174347,-31.724,0.090606,1105.041,201.963,62.595,3.235,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:102,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,103,agent,channel1,73,498.12,509.6,So it'll be it'll be a total booking of five hours.,neutral,0.9122,False,False,False,False,False,11.48,0.013951,0.169312,-37.108,0.031842,531.558,321.728,118.178,0.958,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:103,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,104,agent,channel1,74,509.6,516.2,We'll be preparing it back at our facility and then transporting it.,neutral,0.8273,False,False,False,False,False,6.6,0.026311,0.175537,-31.597,0.090228,1147.935,202.455,72.171,1.818,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:104,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,105,agent,channel1,75,516.2,522.16,It should arrive 15 minutes before your event or or even later.,neutral,0.878,False,False,False,False,False,5.96,0.024854,0.212402,-32.092,0.096353,1112.541,191.038,67.243,2.013,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:105,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,106,customer,channel2,31,520.0,528.0,Okay.,neutral,0.5693,False,False,False,False,False,8.0,0.016482,0.465607,-35.66,0.005179,111.418,383.526,62.019,0.125,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Food_1588697:turn:106,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,107,agent,channel1,76,522.16,526.72,"So right right at the start of your event or 15 minutes earlier, but we will be setting",neutral,0.9217,False,False,False,False,False,4.56,0.026348,0.21344,-31.585,0.090796,1085.262,186.141,61.047,3.947,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:107,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,108,agent,channel1,77,526.72,533.4,up the tents and making sure we have all the other utensils and stuff prepared for you,neutral,0.7773,False,False,False,False,False,6.68,0.019555,0.203857,-34.175,0.106906,1136.298,174.041,73.202,2.545,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:108,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,109,agent,channel1,78,533.4,533.84,as well.,neutral,0.7987,False,False,False,False,False,0.44,0.017337,0.09079,-35.221,0.067906,702.186,212.274,76.353,4.545,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Food_1588697:turn:109,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Food_1588697,110,customer,channel2,32,535.0,537.0,Okay. That sounds fine to me.,positive,0.8288,False,False,False,False,False,2.0,0.125169,0.999939,-18.05,0.079272,1009.385,201.641,103.567,3.0,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Food_1588697:turn:110,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
