call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Health_1588706,55,agent,channel1,40,259.2,263.2,And some other form of identification.,neutral,0.8655,False,False,False,False,False,4.0,0.022903,0.189941,-32.802,0.095432,1187.255,202.33,64.721,1.5,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:55,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,56,customer,channel2,16,261.76,289.76,Okay.,neutral,0.5693,False,False,False,False,False,28.0,0.009681,0.676117,-40.282,0.00498,186.887,379.913,71.988,0.036,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:56,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,57,agent,channel1,41,263.2,267.2,As well as the current medications that you're on.,neutral,0.7054,False,False,False,False,False,4.0,0.033103,0.233643,-29.603,0.074366,984.563,218.346,54.363,2.25,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:57,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,58,agent,channel1,42,267.2,272.2,How long you've had the condition that you want to discuss what the condition is.,neutral,0.8681,False,False,True,False,False,5.0,0.02422,0.134094,-32.317,0.106893,1075.661,201.893,68.253,3.0,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Health_1588706:turn:58,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,59,agent,channel1,43,272.2,280.2,"And so on, just like general information that will help the doctor get up to speed as quickly as possible.",neutral,0.716,False,False,False,False,False,8.0,0.02055,0.219238,-33.744,0.101222,1131.737,207.93,87.736,2.5,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:59,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,60,agent,channel1,44,280.2,286.2,And you will be taken to a form to fill that out.,neutral,0.8603,False,False,False,False,False,6.0,0.024609,0.186768,-32.178,0.109191,1227.697,179.201,76.414,2.0,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:60,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,61,agent,channel1,45,286.2,290.2,Once you click the confirmation email.,neutral,0.8812,False,False,False,False,False,4.0,0.01781,0.201355,-34.987,0.050715,727.059,272.981,120.256,1.5,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:61,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,62,customer,channel2,17,289.76,314.76,And how long does the appointment usually last?,neutral,0.9376,False,False,False,False,False,25.0,0.038526,0.999268,-28.285,0.011898,259.11,347.634,109.0,0.32,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:62,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,63,agent,channel1,46,290.2,294.2,So you'll fill out all that information that will get sent to the doctor.,neutral,0.8591,False,False,False,False,False,4.0,0.025433,0.180023,-31.892,0.097955,1124.027,216.884,58.764,3.5,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:63,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,64,agent,channel1,47,294.2,299.2,And they will be able to review that before your appointment.,neutral,0.8785,False,False,False,False,False,5.0,0.0296,0.193359,-30.574,0.1093,1124.245,207.676,70.883,2.2,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:64,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,65,agent,channel1,48,299.2,303.2,Confirm those details at your appointment with you once it begins.,neutral,0.9204,False,False,False,False,False,4.0,0.028144,0.20166,-31.012,0.07437,918.093,224.732,66.892,2.75,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:65,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,66,agent,channel1,49,303.2,311.2,And then then your appointment commences.,neutral,0.901,False,False,False,False,False,8.0,0.018222,0.292511,-34.788,0.059512,878.147,276.725,123.27,0.75,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:66,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,67,agent,channel1,50,311.2,332.2,I've booked you in for 30 minutes to start. Would you like me to extend that to longer?,neutral,0.8841,False,False,True,False,False,21.0,0.015365,0.219421,-36.269,0.030885,386.28,338.373,98.988,0.857,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Health_1588706:turn:67,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,68,customer,channel2,18,314.76,324.76,Okay. I think 30 minutes should be fine. I want to make sure that I'm getting seen in an,neutral,0.625,False,False,False,False,False,10.0,0.105094,0.998718,-19.568,0.079208,1039.732,211.872,121.545,1.9,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:68,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,69,customer,channel2,19,324.76,328.76,"appropriate amount of time, because often doctors seem to be in a hurry and then you",neutral,0.6816,False,False,False,False,False,4.0,0.132238,1.0,-17.573,0.107608,1237.716,144.513,55.071,4.0,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:69,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,70,customer,channel2,20,328.76,349.76,only get five minutes out of them before you rush out the door.,neutral,0.7209,False,False,False,False,False,21.0,0.038535,0.898773,-28.283,0.021525,429.11,332.016,121.924,0.619,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:70,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,71,agent,channel1,51,332.2,341.2,"I understand that is why we have this wonderful service here where we're very considerate of doctors times, but also patients times.",positive,0.942,False,True,False,False,False,9.0,0.02686,0.175873,-31.418,0.100903,1082.297,212.71,47.357,2.444,medium,high,low,False,True,False,False,False,positive,medium,0,agent empathy detected,low,AGENT_EMPATHY,en_CA_Health_1588706:turn:71,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,72,agent,channel1,52,341.2,356.2,And we want to make sure that we have the appropriate length of appointments and that doctors show up at their appointment times.,neutral,0.622,False,False,False,False,False,15.0,0.016789,0.191284,-35.499,0.063633,791.766,280.2,114.381,1.533,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:72,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,73,customer,channel2,21,349.76,369.76,"Great, thank you. And then would I also be able to get a prescription refill through you right now?",positive,0.9065,False,False,False,False,False,20.0,0.07352,0.999969,-22.672,0.045267,756.349,241.852,134.659,0.95,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:73,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,74,agent,channel1,53,356.2,358.2,Absolutely.,neutral,0.4856,False,False,False,False,False,2.0,0.013972,0.12915,-37.095,0.089743,1322.677,213.859,123.421,0.5,low,low,low,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:74,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,75,agent,channel1,54,358.2,366.2,Just go over to that section in your profile.,neutral,0.8788,False,False,False,False,False,8.0,0.014242,0.172363,-36.929,0.034127,497.601,326.12,108.283,1.125,low,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:75,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,76,agent,channel1,55,366.2,381.2,"Okay, and which prescription, which needs to be refilled sir.",neutral,0.905,False,False,False,False,False,15.0,0.011009,0.189209,-39.165,0.022281,320.047,355.056,90.868,0.667,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:76,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,77,customer,channel2,22,369.76,376.76,"I can't remember the name of it, but it's an antibiotic ointment that I use for my skin.",neutral,0.8499,False,False,False,False,False,7.0,0.103946,0.960327,-19.664,0.097123,1166.757,145.228,64.013,2.571,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:77,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,78,customer,channel2,23,376.76,385.76,"I'm just running low, and you should be on there.",neutral,0.634,False,False,False,False,False,9.0,0.080595,0.943939,-21.874,0.061362,860.157,212.683,130.686,1.111,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:78,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,79,agent,channel1,56,381.2,388.2,"Okay, do you know the last time you refilled it?",neutral,0.9456,False,False,True,False,False,7.0,0.016853,0.186279,-35.467,0.034391,627.319,321.713,104.486,1.429,low,medium,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Health_1588706:turn:79,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,80,customer,channel2,24,385.76,399.76,It was about two months ago.,neutral,0.9028,False,False,False,False,False,14.0,0.031561,0.915894,-30.017,0.016696,444.465,326.908,120.969,0.429,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:80,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,81,agent,channel1,57,388.2,393.2,"Okay, I do see one for two months ago, approximately.",neutral,0.8548,False,False,False,False,False,5.0,0.023561,0.183563,-32.556,0.096422,1081.864,230.249,75.767,2.0,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:81,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,82,agent,channel1,58,393.2,403.2,The other ones are much older. So it is safe to assume that the two month ago one is the one that you want.,neutral,0.7359,False,False,False,False,False,10.0,0.019883,0.1875,-34.03,0.051644,718.984,274.605,111.61,2.4,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:82,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,83,customer,channel2,25,399.76,417.76,"Yeah, I think I'm looking at the bottle and it says amoxicillin.",neutral,0.7476,False,False,False,False,False,18.0,0.074557,0.998077,-22.55,0.021248,384.65,327.358,119.902,0.667,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:83,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,84,agent,channel1,59,403.2,407.2,"Perfect. Yeah, that could that checks out.",positive,0.9675,False,False,False,False,False,4.0,0.017773,0.151855,-35.005,0.129689,1261.479,207.103,92.021,1.75,low,medium,low,False,False,False,False,False,positive,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:84,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,85,agent,channel1,60,407.2,425.2,So I will trigger the refill for you and you'll get an email of your prescription pickup that you can send to the pharmacy of your choice.,neutral,0.8808,False,False,False,False,False,18.0,0.023706,0.17038,-32.503,0.053472,638.84,300.636,99.195,1.5,medium,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:85,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,86,customer,channel2,26,417.76,422.76,"Perfect, thank you. And then if I need to get lab tests done, obviously this is an online",positive,0.8708,False,False,False,False,False,5.0,0.125796,0.999146,-18.007,0.084818,1076.207,152.246,54.974,3.6,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:86,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,87,customer,channel2,27,422.76,447.76,"service, so how does that work?",neutral,0.8595,False,False,False,False,False,25.0,0.024509,0.895447,-32.213,0.0096,225.611,365.367,92.014,0.24,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:87,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,88,agent,channel1,61,425.2,432.2,So lab tests will be requisitioned for you from your doctor.,neutral,0.9208,False,False,False,False,False,7.0,0.026664,0.242157,-31.482,0.096818,1131.789,195.02,76.458,1.571,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:88,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,89,agent,channel1,62,432.2,443.2,"So, following your consultation that you have on Wednesday, the doctor will either request or not some specific lab tests for you.",neutral,0.9373,False,False,False,False,False,11.0,0.024048,0.213196,-32.378,0.103171,1175.43,205.08,74.038,2.0,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:89,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,90,agent,channel1,63,443.2,454.2,And those will be sent to you electronically to print off.,neutral,0.8874,False,False,False,False,False,11.0,0.018162,0.20166,-34.817,0.042922,679.377,305.025,111.242,1.0,low,medium,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:90,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,91,customer,channel2,28,447.76,451.76,"And then do I just need to find a place myself to get them done, or will they pick a specific",neutral,0.8495,False,False,False,False,False,4.0,0.125574,0.93576,-18.022,0.088453,1084.708,157.641,67.906,5.25,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:91,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,92,agent,channel1,64,454.2,467.2,"And on the test. So for example, for lab for blood tests, there are usually many around in any area.",neutral,0.8737,False,False,False,False,False,13.0,0.024969,0.178284,-32.052,0.090517,1141.777,206.298,83.929,1.538,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:92,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,93,agent,channel1,65,467.2,478.2,"So you'll be able to locate the closest one to you and make either make an appointment with them or walk in, depending on the type of clinic.",neutral,0.8468,False,False,False,False,False,11.0,0.023246,0.175598,-32.673,0.074545,1011.482,234.65,88.349,2.545,medium,high,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:93,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,94,customer,channel2,29,477.76,492.76,one?,neutral,0.7703,False,False,False,False,False,15.0,0.018532,0.998352,-34.642,0.013759,373.615,350.709,105.471,0.067,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:94,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,95,agent,channel1,66,478.2,503.2,"But if it is something more like something, maybe an ultrasound that will go through us, depending on how close you are to one of our facilities.",neutral,0.9232,False,False,False,False,False,25.0,0.017094,0.188385,-35.343,0.058371,843.356,275.185,121.726,1.08,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:95,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,96,customer,channel2,30,492.76,505.76,"Okay, that sounds good. Thank you. So just to confirm, I have an appointment at 2.30 on Wednesday.",positive,0.9101,False,False,False,False,False,13.0,0.076081,0.925629,-22.374,0.064268,831.627,216.712,123.414,1.385,high,medium,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:96,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,97,agent,channel1,67,503.2,512.2,That is correct.,neutral,0.5046,False,False,False,False,False,9.0,0.006496,0.131897,-43.748,0.018899,479.911,352.245,108.038,0.333,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:97,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,98,customer,channel2,31,505.76,509.76,And then they will let me know if I need any lab work done.,neutral,0.9139,False,False,False,False,False,4.0,0.086885,0.726044,-21.221,0.068518,956.203,145.551,65.657,3.5,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:98,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,99,customer,channel2,32,509.76,533.76,And I just need to fill out the forms that are in the confirmation email.,neutral,0.8525,False,False,False,False,False,24.0,0.035207,0.83313,-29.068,0.019321,417.754,341.475,112.139,0.625,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:99,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,100,agent,channel1,68,512.2,514.2,Yes.,neutral,0.5811,False,False,False,False,False,2.0,0.006734,0.142242,-43.435,0.1199,1487.219,242.346,130.867,0.5,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:100,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,101,agent,channel1,69,514.2,527.2,"And from there, from there, it will tell you how you would like to meet this doctor so you can do it over the phone or you could do it over video chat.",neutral,0.8983,False,False,False,False,False,13.0,0.027035,0.241272,-31.361,0.082833,1113.253,214.261,77.594,2.538,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:101,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,102,agent,channel1,70,527.2,537.2,And those the link to the video chat will be sent to you if you select that option.,neutral,0.9079,False,False,False,False,False,10.0,0.017829,0.154083,-34.978,0.05136,752.089,285.334,114.075,1.8,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:102,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,103,customer,channel2,33,533.76,539.76,"Okay, that sounds good to me. Thank you for your help today.",positive,0.9684,False,False,False,False,False,6.0,0.076954,0.935791,-22.275,0.068513,908.658,200.407,114.382,2.0,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Health_1588706:turn:103,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,104,agent,channel1,71,537.2,546.2,You're very welcome.,positive,0.9397,False,False,False,False,False,9.0,0.01038,0.187164,-39.676,0.009689,287.994,371.461,80.5,0.333,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:104,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,105,customer,channel2,34,539.76,564.76,"And I guess I won't be seeing you, but thank you again. Bye-bye.",neutral,0.4199,False,False,False,False,False,25.0,0.052246,0.941528,-25.639,0.049566,875.141,167.956,108.135,0.52,high,low,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Health_1588706:turn:105,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Health_1588706,106,agent,channel1,72,546.2,565.2,Let me know if you have any more questions. Feel free to call us.,neutral,0.7165,False,False,False,False,False,18.587,0.01186,0.153259,-38.518,0.023817,351.331,354.294,93.759,0.753,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Health_1588706:turn:106,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
