call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_DeliveryService_1590992,51,agent,channel1,35,297.44,309.52,"on a really quick hold? All right. Okay, thank you.",positive,0.5849,False,False,True,False,False,12.08,0.043226,0.432831,-27.285,0.106854,1258.027,243.532,109.544,0.828,low,low,high,False,False,True,False,False,positive,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:51,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,52,agent,channel1,36,316.88,323.76,"Hi, thank you so much for holding. Okay, yeah, so I did have a look here, and actually",positive,0.9144,False,False,False,False,False,6.88,0.074868,0.562988,-22.514,0.079411,1012.275,263.694,109.353,2.616,high,medium,high,False,False,False,False,False,positive,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,53,customer,channel2,17,319.0,348.0,"Yeah, no worries.",positive,0.664,False,False,False,False,False,29.0,0.01742,0.497223,-35.179,0.02704,666.907,310.798,132.12,0.103,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,54,agent,channel1,37,324.64,331.36,"I, I was able to find your package and my apologies. It actually is at our depot. I do",neutral,0.5916,False,False,False,False,False,6.72,0.062927,0.720245,-24.023,0.101183,1090.522,239.418,77.207,2.827,high,medium,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:54,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,55,agent,channel1,38,331.36,337.12,apologize about that. It looks like there was a mix up with your order and another customer's order in,negative,0.6308,False,False,False,False,False,5.76,0.057799,0.482758,-24.762,0.092023,1040.159,211.688,54.323,3.299,medium,high,medium,False,False,False,False,False,negative,medium,8,negative agent sentiment,low,AGENT_NEGATIVE_SENTIMENT,en_CA_DeliveryService_1590992:turn:55,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,56,agent,channel1,39,337.12,344.8,"the same complex as you. So yeah, there was a bit of a discrepancy here. So I just tracked it",neutral,0.8955,False,False,False,False,False,7.68,0.063728,0.79541,-23.913,0.092358,1085.469,197.541,74.901,2.604,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:56,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,57,agent,channel1,40,344.8,353.84,and it's at our depot right now.,neutral,0.8907,False,False,False,False,False,9.04,0.020723,0.39917,-33.671,0.081194,1352.933,234.705,127.136,0.774,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:57,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,58,customer,channel2,18,348.0,377.0,"Awesome. Is there any way of like requesting an update from the driver or like or the depot because I have, yeah, it's my me and my two kids, it's our paint works in there and we need them like ASAP here.",positive,0.4806,False,False,False,False,False,29.0,0.076256,0.820587,-22.355,0.082339,1049.803,231.149,112.042,1.448,high,medium,medium,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:58,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,59,agent,channel1,41,368.72,374.72,"I see. Okay, that might be an option. Um, yeah, so I can definitely ask if there's any way to",neutral,0.6305,False,False,False,False,False,6.0,0.069833,0.999969,-23.119,0.095563,1028.228,239.72,80.136,3.333,high,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:59,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,60,agent,channel1,42,374.72,381.04,"get this delivered to you as soon as possible. And we're really, we really do apologize about this.",neutral,0.4972,False,False,False,False,False,6.32,0.055688,0.664917,-25.085,0.082865,911.101,203.448,59.847,2.848,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:60,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,61,customer,channel2,19,378.0,395.0,"No, that's way too far for me.",negative,0.8291,False,False,False,False,False,17.0,0.028,0.519043,-31.057,0.033577,722.395,307.388,130.095,0.412,low,low,high,False,False,False,False,False,negative,medium,20,negative customer sentiment | medium customer vocal intensity,low,CUST_NEGATIVE_SENTIMENT|CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:61,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,62,agent,channel1,43,381.04,388.0,"This usually doesn't happen. It is at our depot. Another option is if you needed ASAP,",neutral,0.824,False,False,False,False,False,6.96,0.059087,0.471497,-24.57,0.085996,1018.1,199.718,72.115,2.299,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:62,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,63,agent,channel1,44,388.0,392.16,"you can also come to the depot and pick it up. Would that, would that work with you?",neutral,0.9198,False,False,True,False,False,4.16,0.05698,0.58551,-24.886,0.089672,972.634,194.537,53.6,4.327,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:63,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,64,agent,channel1,45,392.16,396.0,Okay.,neutral,0.5693,False,False,False,False,False,3.84,0.02842,0.477448,-30.927,0.035007,925.542,287.737,135.251,0.26,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:64,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,65,customer,channel2,20,395.0,413.0,"But I'm happy to pay, you know, if I need to upgrade it for it to be expedited.",positive,0.6779,False,False,False,False,False,18.0,0.050993,0.879517,-25.85,0.069279,995.632,263.024,128.508,1.0,medium,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:65,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,66,agent,channel1,46,404.0,411.28,"Okay. Yeah, no problem. I know that usually in this case, what we can do is just go ahead and reschedule",neutral,0.5572,False,False,False,False,False,7.28,0.066966,0.678131,-23.483,0.093964,992.962,233.191,63.273,2.885,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:66,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,67,agent,channel1,47,411.28,417.12,"an updated delivery date. So I'll go ahead and do that for you. And just to be sure, could you",neutral,0.7196,False,False,False,True,False,5.84,0.067109,0.500366,-23.464,0.088494,1033.079,217.838,76.323,3.425,high,high,medium,False,False,False,True,False,neutral,high,0,agent ownership detected,low,AGENT_OWNERSHIP,en_CA_DeliveryService_1590992:turn:67,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,68,customer,channel2,21,413.0,425.0,Okay.,neutral,0.5693,False,False,False,False,False,12.0,0.017727,0.326904,-35.027,0.043032,798.223,288.712,139.326,0.083,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:68,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,69,agent,channel1,48,417.12,422.96,"confirm just the correct email address here to send it to, or is it the same one?",neutral,0.9142,False,False,True,False,False,5.84,0.065758,0.576965,-23.641,0.104479,1076.177,184.12,73.029,2.911,high,medium,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:69,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,70,customer,channel2,22,425.0,436.0,Which one do you have?,neutral,0.9337,False,False,False,False,False,11.0,0.035498,0.597107,-28.996,0.035734,740.602,307.968,126.669,0.455,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:70,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,71,agent,channel1,49,428.96,436.16,"Well, we have Hannah, H-A-N-N-A-H, 1-8 at shaw.com. Is that correct?",neutral,0.8812,False,False,True,False,False,7.2,0.081325,0.637238,-21.796,0.114154,1179.235,231.057,84.867,1.528,high,medium,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:71,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,72,customer,channel2,23,436.0,462.0,"Yes, come on.",positive,0.4779,False,False,False,False,False,26.0,0.008743,0.339355,-41.167,0.024603,639.358,314.868,131.577,0.115,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:72,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,73,agent,channel1,50,437.84,442.72,"That's the one. Okay, wonderful. So yeah, I'm going to go ahead and send this information",positive,0.9677,False,False,False,False,False,4.88,0.056673,0.509064,-24.932,0.092445,1037.015,229.322,73.176,3.279,medium,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:73,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,74,agent,channel1,51,442.8,450.56,"here. But yeah, so just so you know, there isn't going to be any charge for it to be reshipped to you.",neutral,0.8376,False,False,False,False,False,7.76,0.066538,0.644196,-23.539,0.105704,1110.93,197.233,71.728,2.835,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:74,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,75,agent,channel1,52,450.56,456.64,"This is going to be a complimentary reshiftment. In regards to when you're going to get it,",neutral,0.7293,False,False,False,False,False,6.08,0.075446,0.824036,-22.447,0.092441,1060.355,191.878,56.937,2.796,high,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:75,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,76,agent,channel1,53,456.64,462.96,it might be about five to 10 days until you can receive it again. But I know you said you want,neutral,0.7724,False,False,False,False,False,6.32,0.062519,0.566376,-24.08,0.078939,997.161,192.033,60.933,3.323,high,high,low,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:76,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,77,customer,channel2,24,462.0,484.0,"Yeah, please.",positive,0.5152,False,False,False,False,False,22.0,0.01466,0.42868,-36.677,0.032212,694.038,294.128,139.095,0.091,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:77,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,78,agent,channel1,54,462.96,470.24,as soon as possible. So I'm going to look into other options to see. Yeah.,neutral,0.6543,False,False,False,False,False,7.28,0.058064,0.617188,-24.722,0.091872,1077.158,198.65,96.097,2.06,medium,medium,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:78,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,79,agent,channel1,55,470.24,475.76,Because I know you said it's a time sensitive thing for you. There might be an express delivery,neutral,0.8755,False,False,False,False,False,5.52,0.047102,0.704254,-26.539,0.095469,1149.581,203.827,69.513,3.261,low,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:79,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,80,agent,channel1,56,475.76,479.76,option. I'm just going to see if we have any of our delivery drivers that are able to deliver,neutral,0.8286,False,False,False,False,False,4.0,0.054924,0.447723,-25.205,0.077606,992.654,196.991,54.943,4.75,medium,high,low,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:80,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,81,agent,channel1,57,479.76,485.36,"it within two days. Would that be okay with you, or are you looking for an overnight shipping option?",neutral,0.897,False,False,True,False,False,5.6,0.062343,0.610321,-24.104,0.105899,1154.011,178.059,69.41,3.393,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:81,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,82,customer,channel2,25,484.0,505.0,"No, no, two days. Yeah, two days would be great. We leave in four days. So it would have to be there in two.",positive,0.6061,False,False,False,False,False,21.0,0.05296,0.77182,-25.521,0.042394,799.835,281.631,132.005,1.143,medium,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:82,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,83,agent,channel1,58,492.08,497.84,Okay. And could you confirm what you ordered just to be sure that,neutral,0.8952,False,False,False,False,False,5.76,0.085474,0.897064,-21.363,0.107357,1090.531,210.651,78.863,2.257,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:83,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,84,agent,channel1,59,498.56,503.68,we have the correct order here? It looks like we have a vanity set or some kind of furniture set,neutral,0.8952,False,False,True,False,False,5.12,0.045313,0.350159,-26.876,0.099913,1096.404,199.628,42.861,3.906,low,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:84,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,85,agent,channel1,60,503.68,506.56,or correct me if I'm wrong. What is it that was ordered?,neutral,0.8219,False,False,True,False,False,2.88,0.05815,0.700775,-24.709,0.08605,936.216,200.069,55.181,4.167,medium,high,low,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:85,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,86,customer,channel2,26,505.0,514.0,"No, it's three passports.",neutral,0.8277,False,False,False,False,False,9.0,0.046289,0.779419,-26.69,0.06687,907.25,268.513,130.324,0.444,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:86,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,87,agent,channel1,61,509.92,514.4,"Oh, sorry. Okay. Okay. There we go. So we have you ordered three passwords.",neutral,0.7427,False,False,False,False,False,4.48,0.077348,0.625519,-22.231,0.08155,975.606,233.567,58.485,3.125,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:87,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,88,agent,channel1,62,516.56,520.48,"All right. No, I'm sure you need this, especially if you're going on vacation. So",neutral,0.5186,False,False,False,False,False,3.92,0.075296,0.513153,-22.465,0.089494,989.964,229.615,59.22,3.826,high,high,medium,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:88,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,89,agent,channel1,63,520.48,525.6,all right. Yep. So I just I'm going to go ahead and just make a note in our system,neutral,0.6814,False,False,False,False,False,5.12,0.061952,0.405731,-24.159,0.094202,1051.296,246.684,82.13,3.711,medium,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:89,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,90,agent,channel1,64,525.6,532.32,"to have this delivered within two days to your location. And just to be sure for your address,",neutral,0.8503,False,False,False,False,False,6.72,0.065686,0.604767,-23.65,0.12257,1200.144,226.468,72.663,2.679,high,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_DeliveryService_1590992:turn:90,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,91,agent,channel1,65,532.32,541.52,it is 101 Hollywood Boulevard. Is that correct?,neutral,0.9517,False,False,True,False,False,6.68,0.049321,0.436523,-26.139,0.064278,871.014,232.513,104.101,1.198,medium,low,medium,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_DeliveryService_1590992:turn:91,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_DeliveryService_1590992,92,customer,channel2,27,535.0,538.0,"Yeah, that's right.",positive,0.5415,False,False,False,False,False,3.0,0.016677,0.390808,-35.557,0.033733,713.402,310.486,126.464,1.0,low,low,high,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_DeliveryService_1590992:turn:92,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
