call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level,frustration_flag_bool,empathy_flag_bool,probing_flag_bool,ownership_flag_bool,next_steps_flag_bool,normalized_sentiment,vocal_intensity_level,turn_risk_score,turn_main_signal,turn_risk_level,turn_reason_codes,evidence_id,signal_coverage_confidence,analytical_contract_version,risk_rubric_version,risk_score_type,risk_score_calibrated,asr_model_id,sentiment_model_id
en_CA_Agriculture_1588676,52,customer,channel2,28,290.7,296.86,"And so, sorry, and these were loans or grants?",neutral,0.627,False,False,False,False,False,6.16,0.094195,0.892975,-20.519,0.050212,779.512,234.964,133.562,1.461,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:52,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,53,agent,channel1,25,296.0,299.0,There's both. They offer both.,neutral,0.6328,False,False,False,False,False,3.0,0.027865,0.253571,-31.099,0.090675,1169.191,216.322,83.972,1.667,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:53,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,54,agent,channel1,26,299.0,305.0,"I believe loans are most common, but grants.",neutral,0.8738,False,False,False,False,False,6.0,0.027191,0.200317,-31.311,0.078483,1056.474,221.308,88.865,1.333,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:54,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,55,agent,channel1,27,305.0,322.0,They're available as well.,neutral,0.7503,False,False,False,False,False,17.0,0.008701,0.179474,-41.209,0.008866,294.173,369.552,83.304,0.235,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:55,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,56,customer,channel2,29,306.74,312.9,And is there a limit on to as to the eligibility of these loans or grants as,neutral,0.8848,False,False,False,False,False,6.16,0.112554,0.892609,-18.973,0.075479,928.654,174.218,100.697,2.76,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:56,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,57,customer,channel2,30,312.9,320.14,"to who can receive them, how much you can receive, and what interest rate you would",neutral,0.8588,False,False,False,False,False,7.24,0.082856,0.927094,-21.634,0.106639,1172.119,130.338,54.029,2.21,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:57,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,58,customer,channel2,31,320.14,323.34,be getting when you apply?,neutral,0.8857,False,False,False,False,False,3.2,0.056873,0.677032,-24.902,0.032783,643.737,241.478,139.524,1.562,medium,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:58,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,59,agent,channel1,28,322.0,338.0,"I believe all of that should be listed on the page. So it's actually very handy. I use it myself sometimes you're able to filter on the top by income, land size, and a whole bunch of other things.",positive,0.8674,False,False,False,False,False,16.0,0.027462,0.213745,-31.225,0.095582,1078.73,200.487,68.783,2.438,medium,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:59,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,60,customer,channel2,32,323.34,345.66,"Interesting. And do you know, are there, you know, yearly quotas for these loans or are",neutral,0.8476,False,False,False,False,False,22.32,0.075584,0.921234,-22.431,0.022411,362.573,321.773,122.797,0.717,high,low,high,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:60,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,61,customer,channel2,33,345.66,351.26,"they available year round for applications? Mainly, is there a deadline that I would have",neutral,0.9155,False,False,False,False,False,5.6,0.112801,0.857178,-18.954,0.080117,943.146,129.12,42.644,2.679,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:61,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,62,customer,channel2,34,351.34,357.54,"to reach before I can submit or would I miss, could I miss this opportunity",neutral,0.6211,False,False,False,False,False,6.2,0.064449,0.704926,-23.816,0.11087,1155.512,125.313,59.764,2.419,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:62,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,63,agent,channel1,29,352.0,379.0,"These are yearly grants and loans. So, but not all of them have the same deadline that will also be available in the list.",neutral,0.883,False,False,False,False,False,27.0,0.018023,0.183685,-34.883,0.030162,463.153,323.806,106.866,0.889,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:63,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,64,customer,channel2,35,357.54,360.02,possibly?,neutral,0.8271,False,False,False,False,False,2.48,0.011509,0.282318,-38.78,0.046981,671.533,280.007,142.291,0.403,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:64,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,65,customer,channel2,36,369.62,373.5,"Interesting. Okay. And so, and all of these loans, are they also through the",neutral,0.7042,False,False,False,False,False,3.88,0.122696,0.92453,-18.223,0.093434,1025.04,155.783,79.013,3.608,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:65,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,66,customer,channel2,37,373.5,380.3,paperwork that you mentioned at Canadian Tire or these online applications?,neutral,0.9536,False,False,False,False,False,6.8,0.076597,0.949554,-22.316,0.075436,986.476,169.058,111.839,1.618,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:66,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,67,agent,channel1,30,379.0,390.0,These will be online applications.,neutral,0.895,False,False,False,False,False,11.0,0.00986,0.188263,-40.122,0.023992,460.108,343.729,107.558,0.455,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:67,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,68,customer,channel2,38,381.86,386.42,Interesting. Okay. Cool. And do I have it? Is there any specific documentation other than,positive,0.7043,False,False,False,False,False,4.56,0.115464,0.907318,-18.751,0.090168,1102.814,137.616,53.505,3.289,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:68,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,69,customer,channel2,39,386.42,391.42,the forms that is needed to submit these applications?,neutral,0.8983,False,False,False,False,False,5.0,0.067094,0.560516,-23.466,0.073161,938.599,172.423,105.604,1.8,medium,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:69,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,70,agent,channel1,31,390.0,402.0,"Of course, you will need your identification. You will need your farm name and business licenses associated with that.",neutral,0.9179,False,False,False,False,False,12.0,0.027929,0.237488,-31.079,0.088728,1080.476,190.902,70.091,1.583,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:70,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,71,agent,channel1,32,402.0,409.0,Let me let me check. Let me pull up some some examples here.,neutral,0.9062,False,False,False,True,False,7.0,0.017911,0.144958,-34.938,0.05419,741.21,271.078,116.062,1.857,low,medium,high,False,False,False,True,False,neutral,medium,0,agent ownership detected,low,AGENT_OWNERSHIP,en_CA_Agriculture_1588676:turn:71,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,72,agent,channel1,33,409.0,419.0,"Yeah, so like I said, need your ID, need your farm name, business licenses, insurance.",neutral,0.8576,False,False,False,False,False,10.0,0.026418,0.196777,-31.562,0.078835,1141.513,200.496,83.552,1.5,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:72,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,73,customer,channel2,40,411.42,415.42,And what would these be related to?,neutral,0.9138,False,False,False,False,False,4.0,7e-06,0.000153,-103.502,0.001395,312.532,382.424,70.755,1.75,low,medium,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:73,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,74,agent,channel1,34,419.0,426.0,And then sometimes you'll actually need some references.,neutral,0.7625,False,False,False,False,False,7.0,0.018795,0.195648,-34.519,0.063802,885.869,269.508,119.152,1.143,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:74,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,75,customer,channel2,41,423.42,426.42,From who?,neutral,0.808,False,False,False,False,False,3.0,0.067473,0.927368,-23.417,0.028336,695.959,281.624,137.178,0.667,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:75,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,76,agent,channel1,35,426.0,434.0,So those will be you can get them from customers or,neutral,0.9466,False,False,False,False,False,8.0,0.028413,0.179108,-30.93,0.076018,1055.336,218.328,92.244,1.375,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:76,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,77,customer,channel2,42,426.42,443.66,And what would these be references be speaking towards?,neutral,0.8475,False,False,False,False,False,17.24,0.056006,0.971954,-25.035,0.015942,250.663,344.765,108.827,0.522,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:77,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,78,agent,channel1,36,434.0,450.0,some even ask for family references if it's a family business.,neutral,0.8195,False,False,False,False,False,16.0,0.014929,0.205841,-36.519,0.030757,534.478,328.82,109.716,0.688,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:78,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,79,customer,channel2,43,443.66,452.66,"Would it be the profitability of my business, the sustainability, the scale?",neutral,0.7599,False,False,False,False,False,9.0,0.087637,0.906555,-21.146,0.05163,797.884,216.371,133.937,1.333,high,low,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:79,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,80,agent,channel1,37,450.0,458.0,"Some of them are the scale. For example, showing how quickly you're growing as a business.",neutral,0.5422,False,False,False,False,False,8.0,0.028876,0.208649,-30.789,0.086529,1059.475,199.616,71.272,2.0,medium,medium,medium,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:80,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,81,customer,channel2,44,452.66,482.5,And are these loans in grants?,neutral,0.8724,False,False,False,False,False,29.84,0.041402,0.834747,-27.659,0.012964,346.988,356.201,98.84,0.201,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:81,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,82,agent,channel1,38,458.0,466.0,"Another one would be how you're making an impact in the community, like how you're very community focused.",positive,0.6877,False,False,False,False,False,8.0,0.028665,0.17807,-30.853,0.083782,1078.486,196.098,62.584,2.25,medium,high,medium,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:82,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,83,agent,channel1,39,466.0,472.0,"There's another one about sustainability, specifically.",neutral,0.8641,False,False,False,False,False,6.0,0.025636,0.203125,-31.823,0.059988,973.312,219.393,88.976,1.0,low,low,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:83,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,84,agent,channel1,40,472.0,489.0,What kind of practices you're using and who you have employed.,neutral,0.912,False,False,True,False,False,17.0,0.010862,0.174744,-39.282,0.021889,571.273,319.902,119.918,0.647,low,low,high,False,False,True,False,False,neutral,medium,0,agent probing question detected,low,AGENT_PROBING,en_CA_Agriculture_1588676:turn:84,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,85,customer,channel2,45,482.5,505.82,Are these only available to crop farmers or are they also available to livestock farmers?,neutral,0.9349,False,False,False,False,False,23.32,0.063221,0.999969,-23.983,0.03339,462.497,313.996,127.144,0.643,medium,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:85,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,86,agent,channel1,41,489.0,500.0,"I believe on our website it's only crops, but there is a separate number that you can reach out to if it is livestock.",neutral,0.917,False,False,False,False,False,11.0,0.025942,0.189941,-31.72,0.088674,1031.63,218.043,86.227,2.182,low,medium,medium,False,False,False,False,False,neutral,low,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:86,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,87,agent,channel1,42,500.0,529.0,That might listed on our website. I can also give it to you now.,neutral,0.7377,False,False,False,False,False,29.0,0.01032,0.17514,-39.726,0.012519,238.235,365.734,83.199,0.483,low,low,high,False,False,False,False,False,neutral,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:87,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,88,customer,channel2,46,505.82,506.82,That's okay.,positive,0.597,False,False,False,False,False,1.0,0.149359,0.951111,-16.515,0.070633,999.061,154.982,29.282,2.0,high,medium,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:88,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,89,customer,channel2,47,506.82,508.62,I can find it on the website.,neutral,0.8656,False,False,False,False,False,1.8,0.105674,0.937469,-19.521,0.137036,1486.042,135.289,55.427,3.889,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:89,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,90,customer,channel2,48,508.62,511.5,I do both livestock and crops.,neutral,0.8443,False,False,False,False,False,2.88,0.139692,0.93515,-17.097,0.119597,1270.9,136.356,57.19,2.083,high,medium,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:90,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,91,customer,channel2,49,511.5,516.46,"And so I was wondering if I do get one of these loans, if I would have to then provide evidence",neutral,0.8137,False,False,False,False,False,4.96,0.12428,0.923706,-18.112,0.085956,1058.093,130.702,46.029,4.234,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:91,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,92,customer,channel2,50,516.46,523.22,that I say the loan is only supposed to be used for crop sustainability practices that,neutral,0.6544,False,False,False,False,False,6.76,0.101955,0.951324,-19.832,0.110407,1121.899,131.737,58.582,2.367,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:92,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,93,customer,channel2,51,523.22,531.3,I am using it for that aspect of my farming and not for my livestock farming.,neutral,0.809,False,False,False,False,False,8.08,0.082215,0.999969,-21.701,0.068386,874.858,202.314,135.45,1.98,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:93,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,94,agent,channel1,43,529.0,546.0,Yes. Yes.,positive,0.5217,False,False,False,False,False,17.0,0.006897,0.175476,-43.227,0.024704,437.761,346.633,108.8,0.118,low,low,high,False,False,False,False,False,positive,medium,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:94,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,95,customer,channel2,52,531.3,532.3,There would be.,neutral,0.7046,False,False,False,False,False,1.0,0.097824,0.850433,-20.191,0.075531,1329.444,115.505,29.604,3.0,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:95,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,96,customer,channel2,53,532.3,533.3,Okay.,neutral,0.5693,False,False,False,False,False,1.0,6e-06,0.000122,-105.157,0.003586,604.11,342.424,125.946,1.0,low,low,high,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:96,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,97,customer,channel2,54,533.3,536.7,I think that's all the questions I have.,neutral,0.829,False,False,False,False,False,3.4,0.099395,0.976715,-20.053,0.112556,1158.83,160.239,72.55,2.353,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:97,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,98,customer,channel2,55,536.7,538.7,So thank you very much for your time.,positive,0.9769,False,False,False,False,False,2.0,0.086116,0.673523,-21.298,0.109972,1227.768,133.656,48.163,4.0,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:98,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,99,customer,channel2,56,539.1,543.46,Unless there's anything else you think I might need to know before heading out to my Canadian,neutral,0.8372,False,False,False,False,False,4.36,0.075959,0.949615,-22.388,0.084113,1043.298,130.231,50.827,3.899,high,high,low,False,False,False,False,False,neutral,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:99,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,100,customer,channel2,57,543.46,544.82,Tire to pick up those forms.,neutral,0.8058,False,False,False,False,False,1.36,0.044924,0.427673,-26.95,0.123478,1194.852,146.147,85.216,4.412,medium,high,low,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:100,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,101,agent,channel1,44,546.0,558.0,I don't think so. Everything should be available at Canadian Tire or of course on our website. Please feel free to reach out if you have any more questions will be happy to answer them.,neutral,0.7053,False,False,False,False,False,12.0,0.027512,0.219025,-31.21,0.074312,831.327,257.701,87.523,2.917,medium,high,high,False,False,False,False,False,neutral,high,0,no strong signal,low,NO_STRONG_SIGNAL,en_CA_Agriculture_1588676:turn:101,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,102,customer,channel2,58,556.1,556.62,Okay.,neutral,0.5693,False,False,False,False,False,0.52,0.073806,0.590546,-22.638,0.049,893.888,234.035,94.659,1.923,high,medium,medium,False,False,False,False,False,neutral,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:102,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,103,customer,channel2,59,556.62,557.38,Thank you very much.,positive,0.9445,False,False,False,False,False,0.76,0.080618,0.651306,-21.871,0.116313,1459.961,152.754,85.247,5.263,high,high,low,False,False,False,False,False,positive,high,15,high customer vocal intensity,low,CUST_HIGH_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:103,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
en_CA_Agriculture_1588676,104,customer,channel2,60,557.38,557.94,Have a nice day.,positive,0.9462,False,False,False,False,False,0.56,0.069415,0.582764,-23.171,0.110569,1280.398,131.573,40.754,7.143,medium,high,low,False,False,False,False,False,positive,medium,5,medium customer vocal intensity,low,CUST_MEDIUM_VOCAL_INTENSITY,en_CA_Agriculture_1588676:turn:104,1.0,1.0.0,conversation_risk_v1,heuristic_proxy,False,faster-whisper/small,cardiffnlp/twitter-roberta-base-sentiment-latest
